taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Xanthomonas,0.35092753681963557,0.975975091880246,0.34627532958984386,0.9686374664306641,-3.726746367960728,-4.342979729814581,-2.88366359751247,1.5001636109886025,5.984116825123828,0.23551331163641764,0.3615084736733485,0.35092753681963557,0.975975091880246,0.34627532958984386,0.9686374664306641,0.9686374664306641,FALSE,ns
Methylobacterium,0.4461816389196037,0.982839070770904,0.5387268066406251,0.9696397227797237,-3.3680775353462957,-3.302769897991859,-3.448332879844334,-0.9709832475247415,7.426158548432409,-0.13196797763876056,0.4434330379836146,0.4461816389196037,0.982839070770904,0.5387268066406251,0.9696397227797237,0.9696397227797237,FALSE,ns
Microbacterium,0.6547748831121374,0.9794354157010957,0.6771736145019532,0.9709977542652803,-3.441563764970752,-3.4204515309758783,-3.4661407400228343,-0.304364584268793,6.398499598107527,-0.049577470259639114,0.4772431761653839,0.6547748831121374,0.9794354157010957,0.6771736145019532,0.9709977542652803,0.9709977542652803,FALSE,ns
Acidovorax,0.8204708065680837,1,0.3787612915039064,0.9716414882990608,4.084621269318466,4.57364810256351,3.767182782593708,-0.894928288271581,2.899210750648998,-0.19783792158356273,0.3133940487569926,0.8204708065680837,1,0.3787612915039064,0.9716414882990608,0.9716414882990608,FALSE,ns
Actinomadura,0.2843135501138799,0.9973959663441826,0.29574584960937517,0.971743025334857,3.9568840812310295,4.513077813691668,3.4976543420184094,-1.277643909695903,6.453525303252084,-0.2144068547727289,0.2734375402803121,0.2843135501138799,0.9973959663441826,0.29574584960937517,0.971743025334857,0.971743025334857,FALSE,ns
Petrobacter,0.4195525539010602,0.9824924103273096,0.5268135070800782,0.9734404555225096,-3.7612953641813727,-3.6625567044160743,-3.808447631231128,-0.5512390714217235,6.863423891774465,-0.0733904196224459,0.4473342077648901,0.4195525539010602,0.9824924103273096,0.5268135070800782,0.9734404555225096,0.9734404555225096,FALSE,ns
Acetivibrio,0.56424670841615,1,0.3343276977539064,0.9806321172399769,3.855806250830625,4.417593034352175,3.5035579097814353,-1.411611106668793,6.671137145028895,-0.21905492561069478,0.27473962326390483,0.56424670841615,1,0.3343276977539064,0.9806321172399769,0.9806321172399769,FALSE,ns
Leuconostoc,0.4764063382585518,0.9847251425766598,0.47421646118164074,0.9808387756347656,-3.4526644790965753,-3.8211107706222505,-3.027749162517738,1.0594949203317512,6.245020913831429,0.14358265512588578,0.4304291387359469,0.4764063382585518,0.9847251425766598,0.47421646118164074,0.9808387756347656,0.9808387756347656,FALSE,ns
Aggregatibacter,0.6175476666870334,1,0.25938034057617204,0.9822694406225823,3.928187015000231,4.433406096803546,3.5893706553836107,-1.0082381590629441,2.7077537991351686,-0.22349130236036602,0.25227572897031475,0.6175476666870334,1,0.25938034057617204,0.9822694406225823,0.9822694406225823,FALSE,ns
Actinobaculum,0.5797164051812406,1,0.3372497558593752,0.9863253848298016,4.012443770694336,4.653913379499874,3.6929137930226745,-1.2052199676808995,3.8376566066284354,-0.2554437042528469,0.2613784570675832,0.5797164051812406,1,0.3372497558593752,0.9863253848298016,0.9863253848298016,FALSE,ns
Escherichia/Shigella,0.3506702829099417,0.9899354279253746,0.39040374755859386,0.9867890675862631,-3.2409944166102314,-4.054477285042761,-2.3211407821278556,2.1459727227927994,8.382840905593135,0.2832068181563019,0.38151043440355387,0.3506702829099417,0.9899354279253746,0.39040374755859386,0.9867890675862631,0.9867890675862631,FALSE,ns
Rubrobacter,0.7510594696826024,0.9918849253481165,0.7835426330566407,0.9883778328989067,-2.726196939085802,-3.0508682695076033,-2.462158727890345,-0.11967194205365672,8.543032180488122,-0.012777304191101329,0.49024707549712065,0.7510594696826024,0.9918849253481165,0.7835426330566407,0.9883778328989067,0.9883778328989067,FALSE,ns
Faecalibacterium,0.7350642103982938,0.9915181292247195,0.7554168701171876,0.988646855310332,-3.6307689600034774,-3.7928924276254934,-3.507313019522888,0.16595106377855728,5.9794226333385545,0.021232807189712353,0.4843750022097361,0.7350642103982938,0.9915181292247195,0.7554168701171876,0.988646855310332,0.988646855310332,FALSE,ns
Paracoccus,0.7980764276619643,1,0.7511482238769532,0.989976041230113,-3.1933316970585475,-3.4296048965946717,-3.0168399572026425,0.3389170869903122,7.309216126286641,0.043380490858692715,0.4772431761653839,0.7980764276619643,1,0.7511482238769532,0.989976041230113,0.989976041230113,FALSE,ns
Methyloversatilis,0.7204850250920734,0.9972195767480629,0.6926193237304689,0.9918475028796074,-3.7772677515166624,-4.161764808902596,-3.3957420738084227,0.5862081006384976,6.4303765205178465,0.08686002100383021,0.45253576747759533,0.7204850250920734,0.9972195767480629,0.6926193237304689,0.9918475028796074,0.9918475028796074,FALSE,ns
Geobacillus,0.6954499550993468,0.9969230009524646,0.7540016174316407,0.9919993571746044,-3.665792144065686,-3.855942495743851,-3.419856311733172,-0.10522644744016851,6.483547501517991,-0.009582004441328142,0.49739583370127277,0.6954499550993468,0.9969230009524646,0.7540016174316407,0.9919993571746044,0.9919993571746044,FALSE,ns
Achromobacter,0.8503039000955329,1,0.585472106933594,0.9920745944710458,4.0640545934791135,4.487224322160896,3.7623176948593353,-0.7987956175768258,3.1153118775499324,-0.1655388459939738,0.32379716749276055,0.8503039000955329,1,0.585472106933594,0.9920745944710458,0.9920745944710458,FALSE,ns
Bosea,0.7313110149227889,0.9970677344711256,0.6542091369628907,0.9924296139216868,-3.750167442252267,-3.988560450288735,-3.43922658647448,0.5171705330458796,6.361995602667976,0.07256316240131735,0.45643693726509066,0.7313110149227889,0.9970677344711256,0.6542091369628907,0.9924296139216868,0.9924296139216868,FALSE,ns
Unknown genus41,0.5668452014528589,0.9936393930904992,0.5974273681640626,0.9933191935221354,-3.5651124835285035,-4.059587536650586,-3.1077588716401356,0.8261913765066611,5.831016962085113,0.13202016642694733,0.43880209211117943,0.5668452014528589,0.9936393930904992,0.5974273681640626,0.9933191935221354,0.9933191935221354,FALSE,ns
Arthrobacter,0.8273391889740597,0.9983159803113139,0.7748146057128907,0.9937810897827148,-3.9529429863564944,-4.309584960239746,-3.587799389440921,0.4018262885902155,6.90083831038633,0.05589997782009045,0.4700520875797589,0.8273391889740597,0.9983159803113139,0.7748146057128907,0.9937810897827148,0.9937810897827148,FALSE,ns
Alcanivorax,0.6102373064958355,1,0.4590148925781252,0.9938837658406023,3.7936797647640703,4.308175059373406,3.356100118634971,-0.9503112539288501,7.656069867653457,-0.14660864604834806,0.33810145591563445,0.6102373064958355,1,0.4590148925781252,0.9938837658406023,0.9938837658406023,FALSE,ns
Acidaminococcus,0.9088880485885013,1,0.4475212097167971,0.9943531455175931,3.9830374382635343,4.3729149053685665,3.731969558814113,-0.7057308650358225,2.0783826060614414,-0.15998250123226235,0.27568274438727064,0.9088880485885013,1,0.4475212097167971,0.9943531455175931,0.9943531455175931,FALSE,ns
Neisseria,0.777676818967055,1,0.7800865173339845,0.995503710440271,-3.4321854103241805,-3.5522107952045596,-3.323695204187711,0.09867902194427192,5.032210358694896,0.014326529257037708,0.4915474654307248,0.777676818967055,1,0.7800865173339845,0.995503710440271,0.995503710440271,FALSE,ns
Staphylococcus,0.30104522865871064,0.9997264743684334,0.27768707275390636,0.9965184529622396,-2.339211157844799,-3.4303569423147753,-1.0784119395656102,2.208894146548931,7.89335560542786,0.283732513555352,0.34765627372652197,0.30104522865871064,0.9997264743684334,0.27768707275390636,0.9965184529622396,0.9965184529622396,FALSE,ns
Afifella,0.7767580388827636,1,0.6525268554687502,0.9968101356402084,3.9023945061372576,4.174809455507184,3.6820122667021087,-0.602970221691312,6.095689359926933,-0.10916222083634392,0.33723960905444056,0.7767580388827636,1,0.6525268554687502,0.9968101356402084,0.9968101356402084,FALSE,ns
Bacteroides,0.7106634106350802,0.9992391604079383,0.7596511840820314,0.9968219457888136,-3.632614113419729,-4.061271293265895,-3.375846033386618,0.3569091478804127,6.7429322730912045,0.04660130227406446,0.465539666777821,0.7106634106350802,0.9992391604079383,0.7596511840820314,0.9968219457888136,0.9968219457888136,FALSE,ns
Prevotella,0.5901561172391789,0.9987274839253157,0.5631942749023439,0.9968605041503906,-3.309246794093519,-3.929250975541791,-2.7536369397153093,1.2689166291092868,6.530616070269188,0.18564012023948706,0.4070221202035255,0.5901561172391789,0.9987274839253157,0.5631942749023439,0.9968605041503906,0.9968605041503906,FALSE,ns
Actinomyces,0.6948775828055949,1,0.6769294738769532,0.9969821554241759,4.024071885960595,4.366695673790767,3.7619594715204268,-0.5698277249749362,2.995216293791671,-0.12333001982736141,0.3342002863286195,0.6948775828055949,1,0.6769294738769532,0.9969821554241759,0.9969821554241759,FALSE,ns
5-7N15,0.28857221428146884,0.9995616183444788,0.4697036743164064,0.997833251953125,3.5030061554716654,1.5739734139443966,3.5573162889355516,0.2269890254277218,8.085772958466917,0.031022301117343446,0.4765625033186592,0.28857221428146884,0.9995616183444788,0.4697036743164064,0.997833251953125,0.997833251953125,FALSE,ns
Algoriphagus,0.8166221900703174,1,0.7386817932128907,0.9991175333658854,3.4937001269890944,4.118907122297994,3.3126732488373523,-0.9864989846800096,8.053618047831552,-0.11915567011495806,0.38881666147623006,0.8166221900703174,1,0.7386817932128907,0.9991175333658854,0.9991175333658854,FALSE,ns
Blautia,0.7960901185912587,1,0.757366180419922,0.9992637634277344,-3.553817888644274,-3.827291262835896,-3.33861059384928,0.4487469425329058,5.976082535202394,0.061328019834818503,0.4642392768467673,0.7960901185912587,1,0.757366180419922,0.9992637634277344,0.9992637634277344,FALSE,ns
Aeromonas,0.7502815253544459,1,0.6172485351562502,0.9993508380392323,1.1647077978794487,1.6767372210844131,0.8181053652766144,-0.8770486911038695,4.4748727244958495,-0.19313884738911063,0.33159950661088133,0.7502815253544459,1,0.6172485351562502,0.9993508380392323,0.9993508380392323,FALSE,ns
Alicyclobacillus,0.9038935184223403,1,0.7191162109375002,0.9993508380392323,4.076754837141057,4.51583601590456,3.8123916107681137,-0.7413856144686632,2.874915879216284,-0.1809106964432029,0.3328998964690437,0.9038935184223403,1,0.7191162109375002,0.9993508380392323,0.9993508380392323,FALSE,ns
Actinopolymorpha,0.3142627009783469,0.9995939393114437,0.614696502685547,1,3.534486699008505,1.5630781046975133,3.5720284830209756,0.041420673896162885,8.20329075440249,0.0066070794449224046,0.4947916674026058,0.3142627009783469,0.9995939393114437,0.614696502685547,1,0.9995939393114437,FALSE,ns
Actinobacillus,0.6390917040488142,1,0.6633491516113283,0.99961090087890625,2.269715715361311,2.6282058434244795,1.7899999193751737,-1.431701330688675,8.400322469060526,-0.15825610411974333,0.37711315237039783,0.6390917040488142,1,0.6633491516113283,0.99961090087890625,0.99961090087890625,FALSE,ns
Unknown genus296,0.7488982748383518,1,0.7712707519531251,0.99961090087890625,-3.7959339123198452,-4.0923574422133635,-3.45816607197019,0.650802842201327,6.4296573445343395,0.09860007481877175,0.4531250066814579,0.7488982748383518,1,0.7712707519531251,0.99961090087890625,0.99961090087890625,FALSE,ns
Enterobacter,0.7366010870526261,1,0.695598602294922,0.9996957217945772,-3.5041141875199475,-4.003304649313543,-2.924760728907202,0.7475481154587582,7.096764703451948,0.09914689941691873,0.4551365473356596,0.7366010870526261,1,0.695598602294922,0.9996957217945772,0.9996957217945772,FALSE,ns
Acetobacterium,0.8619953355232464,1,0.7922935485839845,0.9998470105622944,3.471107473345499,3.858524583823496,3.3199335215487444,-0.597582062138537,8.237880583398494,-0.07161382743413378,0.41276042937932167,0.8619953355232464,1,0.7922935485839845,0.9998470105622944,0.9998470105622944,FALSE,ns
Acetobacter,0.8401524549869883,1,0.540061950683594,0.9999135335286459,4.148589971458028,4.746606417338304,3.8451869427148186,-0.9404837218432904,2.795242582225762,-0.2421484861476404,0.29296878530302295,0.8401524549869883,1,0.540061950683594,0.9999135335286459,0.9999135335286459,FALSE,ns
Aerococcus,0.840599888185767,1,0.5595893859863283,0.9999135335286459,4.0405488738584054,4.657825556663763,3.7413381900546447,-0.9555737889767015,2.824938770442733,-0.21263782495178044,0.31770836303659133,0.840599888185767,1,0.5595893859863283,0.9999135335286459,0.9999135335286459,FALSE,ns
Afipia,0.6296205637398781,1,0.7022666931152346,0.9999135335286459,4.108584231960155,4.460556815993145,3.850690909734259,-0.6317351980286081,2.1328737593203764,-0.1801799410968935,0.33810145591563445,0.6296205637398781,1,0.7022666931152346,0.9999135335286459,0.9999135335286459,FALSE,ns
Akkermansia,0.9086303917587253,1,0.5568885803222658,0.9999135335286459,4.098363588412309,4.525114999558928,3.7889440824771112,-0.8307037860931517,2.867402860757739,-0.20156166280848703,0.3164062799813165,0.9086303917587253,1,0.5568885803222658,0.9999135335286459,0.9999135335286459,FALSE,ns
Actinomycetospora,0.37543381448930907,1,0.8096656799316408,1,4.101443769651459,4.352137247969395,3.847776138698492,-0.39120230346981266,2.1322686443891103,-0.09493561227134262,0.40234376434456404,0.37543381448930907,1,0.8096656799316408,1,1,FALSE,ns
Actinoplanes,0.23947057168576877,1,0.7258033752441408,1,4.027759551328179,4.331945575106212,3.8449132118297453,-0.4405097204629378,2.8060036128771437,-0.07812919501829632,0.4057217302902,0.23947057168576877,1,0.7258033752441408,1,1,FALSE,ns
Aeribacillus,0.694057512451584,1,0.8807983398437501,1,4.061207754824462,4.7228831394439394,3.718117598791133,-1.0314440052647962,4.016783962887978,-0.15703101355659221,0.3289987268988812,0.694057512451584,1,0.8807983398437501,1,1,FALSE,ns
Aeromicrobium,0.421152761309055,1,0.8416671752929689,1,3.916064524610509,4.215583208927175,3.737211967648522,-0.4626616943767474,4.218008806595498,-0.07650524700636889,0.3919270993507312,0.421152761309055,1,0.8416671752929689,1,1,FALSE,ns
Agrobacterium,0.45125580573697777,1,0.6229019165039065,1,1.8028874828630408,-2.3598879295294877,3.2564246772290644,0.8229432673357646,8.519512863182435,0.10441846986285391,0.45123537754897913,0.45125580573697777,1,0.6229019165039065,1,1,FALSE,ns
Bacillus,0.7997758677235917,1,0.8363990783691407,1,-1.9556463394947938,-2.2431051951603544,-1.7958492762716256,-0.18836090052938204,9.81472362375374,-0.019297385329401836,0.48828125165659364,0.7997758677235917,1,0.8363990783691407,1,1,FALSE,ns
Corynebacterium,0.6070996962116326,1,0.633415222167969,1,-0.016452655375561065,-0.32774596336633977,1.022037061099863,1.4281030766913925,8.991892292774963,0.15021218691225718,0.42652796896952616,0.6070996962116326,1,0.633415222167969,1,1,FALSE,ns
Schlegelella,0.8134782705577753,1,0.7618713378906251,1,-3.7560310878634464,-4.12693499756739,-3.515422502959246,0.4133696563311,6.88065571220465,0.0660051063683065,0.4642392768467673,0.8134782705577753,1,0.7618713378906251,1,1,FALSE,ns
Streptococcus,0.7360744469449254,1,0.6876106262207033,1,-2.3419581937749614,-2.792615768289761,-2.074400218498531,0.6597399448901613,9.126721269290357,0.07325474451493091,0.45123537754897913,0.7360744469449254,1,0.6876106262207033,1,1,FALSE,ns
