baseMean,log2FoldChange,lfcSE,pvalue,padj,genus,significant,direction
76.58886149413799,-0.7729521800567813,1.2260495364754442,2.6175826959873872e-28,2.591406869027513e-26,Bacillus,TRUE,NAT_enriched
8.212216234471597,0.2605790574778357,0.9804062318470632,1.2058263569444012e-20,5.968840466874786e-19,Unknown genus24,TRUE,Tumor_enriched
23.86271076716642,-1.0795890374847916,1.5112333113607803,2.8003622971317567e-20,6.930896685401098e-19,Brachybacterium,TRUE,NAT_enriched
12.410853419372938,-0.2859711534075603,0.990872228429735,2.2992162758296837e-20,6.930896685401098e-19,Sphingobium,TRUE,NAT_enriched
41.354717673461664,-0.4704257959565652,1.048098207154367,9.159111657954399e-20,1.813504108274971e-18,Devosia,TRUE,NAT_enriched
25.253857060359934,0.20035281499292729,0.9696163752873344,5.121560036226177e-18,8.450574059773192e-17,Caulobacter,TRUE,Tumor_enriched
30.777820625295952,-0.19986362016032086,0.963361200414105,1.122319080035574e-17,1.5872798417645974e-16,Lactococcus,TRUE,NAT_enriched
17.726004205529268,-0.1031893967152621,0.9544878199992377,1.2374794831887192e-14,1.53138086044604e-13,Halomonas,TRUE,NAT_enriched
17.822807857101807,-0.07001414223455651,0.947408375625654,5.015262992441966e-14,5.516789291686163e-13,Unknown genus20,TRUE,NAT_enriched
27.773521424009186,-0.1602028188504421,0.9549251107340172,4.077854102571395e-13,4.037075561545681e-12,Arthrobacter,TRUE,NAT_enriched
21.130660778907416,-0.1652081904551093,0.964925281032287,3.460282668218529e-12,3.114254401396676e-11,Unknown genus6,TRUE,NAT_enriched
16.14284928799987,0.1841179322908102,0.9575857060397969,5.753784028634748e-11,4.746871823623667e-10,Kaistobacter,TRUE,Tumor_enriched
25.89598437386364,-0.19252251475465498,0.9317276760533972,2.3215757195756512e-7,1.7679692018306882e-6,Veillonella,TRUE,NAT_enriched
19.085884523679717,0.5827090224078642,1.0809911356910409,6.017494012007258e-7,4.255227908490847e-6,Stenotrophomonas,TRUE,Tumor_enriched
