baseMean,log2FoldChange,lfcSE,pvalue,padj,genus,significant,direction
22.688542348337485,-0.15484585369504839,1.016417954974833,1.1826289404631633e-7,1.2535866768909532e-5,Afipia,TRUE,NAT_enriched
24.320328763832414,0.0793917860460603,1.0023436824862861,1.8494581623747683e-6,6.534752173724183e-5,Cellulomonas,TRUE,Tumor_enriched
10.700765380679595,-0.11919202078913418,1.0102102946766744,1.3945707480748207e-6,6.534752173724183e-5,Sphaerobacter,TRUE,NAT_enriched
62.9148029500712,0.0865121986006113,1.0058428692649197,2.7594408793119393e-6,7.312518330176639e-5,Blastococcus,TRUE,Tumor_enriched
29.70354626770492,0.05182669674498335,1.006374184607062,6.062076707772006e-6,1.2851602620476653e-4,Rhizobium,TRUE,Tumor_enriched
10.671840344057422,0.09037337543210601,1.0049474880301645,1.5109874170762038e-5,2.6694111035012935e-4,Unknown genus125,TRUE,Tumor_enriched
15.790352272567352,0.06581000506067598,1.0026556264004034,2.2709973220001647e-5,3.4389388018859633e-4,Streptomyces,TRUE,Tumor_enriched
54.72587936989029,0.1394862114107494,1.0101616525475052,3.0367233312402583e-5,4.0236584138933425e-4,Unknown genus116,TRUE,Tumor_enriched
6.691405460003847,-0.09054595877091058,1.0026007085288084,3.788119951835805e-5,4.4615634988288375e-4,Comamonas,TRUE,NAT_enriched
12.25877148702361,-0.0479121871284582,1.0039790874849908,4.5698764342698565e-5,4.8440690203260475e-4,Sphingobacterium,TRUE,NAT_enriched
59.63339804417916,0.09004421179583401,1.0065682727906613,9.669059272121732e-5,9.317457116771852e-4,Rubellimicrobium,TRUE,Tumor_enriched
363.6974373879545,1.008665469652253,0.4711240798143746,1.5693707283149187e-4,0.0013862774766781783,Staphylococcus,TRUE,Tumor_enriched
16.31955599180444,0.07296570326556873,1.0025183467940035,2.670615518814283e-4,0.002177578807648569,Unknown genus20,TRUE,Tumor_enriched
45.175547161395855,0.06350665438801825,1.002035850334408,3.7551862043344743e-4,0.0027781482913856906,Hydrogenophilus,TRUE,Tumor_enriched
39.24384378942102,0.02792779692935121,1.0027729820475977,3.931341921772204e-4,0.0027781482913856906,Unknown genus39,TRUE,Tumor_enriched
25.074295557816978,0.033492849023676496,1.0022889633905658,4.3660499073718017e-4,0.0028925080636338185,Janthinobacterium,TRUE,Tumor_enriched
15.217212035687307,0.04966103505741422,1.0044924819624736,5.323123604910853e-4,0.0033191241301208847,Acidovorax,TRUE,Tumor_enriched
24.37757024419414,-0.3080915073070854,1.0753788787315335,7.753107527432781e-4,0.004565718877265971,Kocuria,TRUE,NAT_enriched
31.06550257014438,0.10092884733750386,1.0064283744564144,0.0012211295561541683,0.006812617523807465,Brachybacterium,TRUE,Tumor_enriched
40.21663006867412,0.017792433178929323,1.0006710362175057,0.0013348479715634,0.007074694249286019,Brevundimonas,TRUE,Tumor_enriched
17.839342919713673,-0.030274386010524477,1.0027365666217294,0.002172600092306391,0.01096645760878464,Caulobacter,TRUE,NAT_enriched
11.012174094178372,-0.03145869136761862,1.0028472764471745,0.004906496190598343,0.02364039073651929,Mesorhizobium,TRUE,NAT_enriched
11.703969022019567,0.053492030562894304,1.0011066299475129,0.005823924819000689,0.026840696991916217,Stenotrophomonas,TRUE,Tumor_enriched
8.290443670220661,-0.050204210462291655,1.0011148845214024,0.009278700637714517,0.040980927816572456,Unknown genus81,TRUE,NAT_enriched
21.016155367784943,0.05928734410720481,1.0014950423411808,0.010928696707431372,0.046337674039509016,Unknown genus44,TRUE,Tumor_enriched
49.21894608284306,0.281944257275741,1.0516972697047884,0.015313596454714685,0.06243235477691371,Granulicatella,FALSE,ns
99.30908737485602,-0.0145926864770985,0.9882441400101666,0.01803513662338718,0.0708046104473719,Bacillus,FALSE,ns
26.832540633417434,-0.06089439626462954,1.0019364701971207,0.0305992295216889,0.11583994033210797,Nocardioides,FALSE,ns
19.50366753409767,0.09311385433124177,1.0025207722367633,0.033062211116417106,0.1208480820117315,Campylobacter,FALSE,ns
80.44395618557445,0.12253920835440216,0.9996944727780761,0.04779420655466125,0.1688728631598031,Chryseobacterium,FALSE,ns
24.426555157833477,0.08401017880322822,0.9995031218401486,0.07958880354981542,0.2721423605251753,Finegoldia,FALSE,ns
65.2093831589505,-0.04377242126452225,1.0010844912848922,0.09173220568772351,0.3038629313405841,Mycobacterium,FALSE,ns
31.16238328923122,-0.07521867466312913,1.0002188224047914,0.11304055755893228,0.3524205618013771,Janibacter,FALSE,ns
67.88487886777895,0.043147648415059345,0.9994795392648229,0.1110691292496069,0.3524205618013771,Unknown genus6,FALSE,ns
8.578940954938751,0.006959275420637614,0.9988035272804003,0.12728852191867324,0.3855023806679818,Anoxybacillus,FALSE,ns
18.764065278883855,-0.014649305667171602,1.0031936224014752,0.16641997512299667,0.49001437119549024,Flavobacterium,FALSE,ns
19.889703041123862,-0.08233745806360605,0.9973384916650031,0.20575654791633616,0.5894647048413955,Haemophilus,FALSE,ns
74.77955575070804,0.07600432576257224,0.9937788036739994,0.21231771590682832,0.5922546812137842,Enterobacter,FALSE,ns
14.945039794685437,-0.03978932940685452,0.9995386583184019,0.24304372680566957,0.6605803856769481,Kaistobacter,FALSE,ns
94.47789256598737,0.08288093812590919,0.9921914006174671,0.26608152100649934,0.7051160306672233,Capnocytophaga,FALSE,ns
73.5479486923605,0.09663338324341404,0.9893199387224887,0.30861392634320495,0.7978799071312128,Anaerococcus,FALSE,ns
15.15703238983827,0.010175510561411704,1.0015095106619363,0.32927470194065256,0.8310266287073612,Unknown genus3,FALSE,ns
141.89420398071752,0.09617263080160292,0.9898985329312692,0.3384659864857886,0.8343580131975253,Lactococcus,FALSE,ns
12.391101745172664,0.03570340914809109,0.9977659308652216,0.3577663207878327,0.8618915909888698,Roseomonas,FALSE,ns
33.284118848387536,-0.02815513286819126,0.9969425256264662,0.37384384964044215,0.8806099569308193,Serratia,FALSE,ns
25.068369079109498,0.035340479886270364,0.9904575377609989,0.3969589936394606,0.914731594038757,Aerococcus,FALSE,ns
115.54594510444653,0.07640146351408397,0.9878555295745703,0.42598226285028895,0.9215126502475639,Leptotrichia,FALSE,ns
185.7411134270448,0.09683422265927312,0.9835192920151314,0.4210301883444434,0.9215126502475639,Prevotella,FALSE,ns
11.664397330767864,6.624967946376269e-4,1.001036143393311,0.40933291951757755,0.9215126502475639,Rheinheimera,FALSE,ns
82.82651564703355,0.09204745057632191,0.9876279190573947,0.4392393372941287,0.9311873950635529,Porphyromonas,FALSE,ns
47.30814001055391,0.035796958493750385,0.9995990626009349,0.4590641250482935,0.9541332795121396,Ralstonia,FALSE,ns
78.11873661748001,0.04689408904449813,0.9854803342986922,0.479378450454785,0.9771945336193694,Lactobacillus,FALSE,ns
16.077758721307934,0.018279988478309018,1.000940678885792,0.4938960679536552,0.9877921359073104,Clostridium XI,FALSE,ns
215.46541075226114,0.040876688323220965,0.9726856677260496,0.9197867271333119,0.9940129946278146,Acinetobacter,FALSE,ns
57.18920953191025,0.04154061537751544,0.9841029889120855,0.8553918772752782,0.9940129946278146,Actinomyces,FALSE,ns
51.62510433429098,0.005218036204591178,0.9842360425723093,0.6042329157792834,0.9940129946278146,Aeromonas,FALSE,ns
30.090064429247207,0.03805412755281004,0.9933679153722956,0.5400678809145583,0.9940129946278146,Aggregatibacter,FALSE,ns
37.08647711026568,0.007348490199791613,0.9939127583600672,0.9423942167198891,0.9940129946278146,Agrobacterium,FALSE,ns
41.30733060230849,0.122269704546836,1.006387001577975,0.9212998490937772,0.9940129946278146,Alloiococcus,FALSE,ns
120.32606096800066,0.011360603967664881,0.9976379410350278,0.6435034503338073,0.9940129946278146,Arthrobacter,FALSE,ns
30.74660377838979,-0.020738065069628334,0.996325659538279,0.7414774321713413,0.9940129946278146,Bosea,FALSE,ns
117.62807337802202,0.004913568873584168,0.9956059900924645,0.752544413736067,0.9940129946278146,Brevibacterium,FALSE,ns
9.76062704496204,0.021899816957795658,0.994607421102679,0.9483498936384486,0.9940129946278146,Cardiobacterium,FALSE,ns
21.463371035716335,-0.02110505865810053,0.9968838643033341,0.6070908992799542,0.9940129946278146,Cloacibacterium,FALSE,ns
813.9492103708435,0.06029741775587414,0.9653295904948135,0.8017263789743485,0.9940129946278146,Corynebacterium,FALSE,ns
19.059793599289478,0.31119071985827956,1.0759655618710755,0.9474368284260939,0.9940129946278146,Devosia,FALSE,ns
19.06304152575709,-0.010345374682250663,0.9938610624987554,0.9088539341685895,0.9940129946278146,Diaphorobacter,FALSE,ns
77.88568565271564,0.02508062969704632,0.9932822338474597,0.6844627120799589,0.9940129946278146,Dietzia,FALSE,ns
30.84234967047168,0.008358765982651157,0.9916127380836333,0.978409194906248,0.9940129946278146,Enterococcus,FALSE,ns
59.993573525217364,-9.225214802755927e-4,0.9913857781477562,0.7695093370194764,0.9940129946278146,Escherichia/Shigella,FALSE,ns
22.92524646766621,0.0117375489309884,0.9985596935497677,0.7820865581190806,0.9940129946278146,Exiguobacterium,FALSE,ns
19.927230168437006,-0.018320192598703107,0.999559783439144,0.6374128717953991,0.9940129946278146,Friedmanniella,FALSE,ns
73.39617691845972,0.058110515796502935,0.9808378288517245,0.5751276891740641,0.9940129946278146,Fusobacterium,FALSE,ns
11.366637472678692,-0.01777335890132845,0.9953146387472085,0.9515688405295227,0.9940129946278146,Gardnerella,FALSE,ns
57.812327462760884,0.026567403191733778,0.9825737168946831,0.7912916535662788,0.9940129946278146,Gemella,FALSE,ns
14.057466502774284,0.0023081708626257217,0.9960933263841913,0.6646470154846043,0.9940129946278146,Halomonas,FALSE,ns
