baseMean,log2FoldChange,lfcSE,pvalue,padj,genus,significant,direction
20.33406969857055,-0.22621055418276181,1.037933559264234,3.605993566018036e-8,6.815327839774088e-6,Aureimonas,TRUE,NAT_enriched
9.478004601714108,-0.12388004258886558,1.0115356697532654,1.9222913976671547e-6,1.8165653707954613e-4,Sphaerobacter,TRUE,NAT_enriched
27.912797799380176,0.29191211172122544,1.0636955999446334,3.82617929779024e-6,2.410492957607851e-4,Devosia,TRUE,Tumor_enriched
21.249773032090303,0.05510276135423132,1.0009399783083304,7.07814187114371e-6,2.675537627292322e-4,Cellulomonas,TRUE,Tumor_enriched
33.54291399526834,-0.15193812270347593,1.015855052121441,6.2193506954234975e-6,2.675537627292322e-4,Klebsiella,TRUE,NAT_enriched
37.38146183922007,-0.06879376006647546,0.9904933942017783,9.04671245886233e-6,2.849714424541634e-4,Afipia,TRUE,NAT_enriched
19.994305727095345,0.0487267449370002,1.005438844378386,2.8868853555196265e-5,7.794590459902992e-4,Rhizobium,TRUE,Tumor_enriched
44.414033152196204,0.09216864163298567,1.0048194894998563,3.374543927493442e-5,7.972360028703256e-4,Blastococcus,TRUE,Tumor_enriched
5.985937877567714,-0.1036837083473682,1.0056913985037879,4.725118779119504e-5,8.118613175032603e-4,Comamonas,TRUE,NAT_enriched
53.3638193910842,0.12423394746975526,1.006535541614041,4.0424578295539064e-5,8.118613175032603e-4,Unknown genus116,TRUE,Tumor_enriched
9.066067855130907,0.07800171347521566,1.0039601901507211,4.331285261869665e-5,8.118613175032603e-4,Unknown genus125,TRUE,Tumor_enriched
17.119339895929265,-0.061067198961811626,1.004943955067623,7.999984867369107e-5,0.0012599976166106344,Sphingobacterium,TRUE,NAT_enriched
15.859275515267894,0.0526967049795172,1.0022898673178655,1.0170555553706842e-4,0.001478642307423533,Streptomyces,TRUE,Tumor_enriched
28.326000536325868,-0.3157731171651446,1.07955033343521,4.3450108448250867e-4,0.005865764640513867,Kocuria,TRUE,NAT_enriched
47.8954575367006,0.07108636766952761,1.0045061955222159,5.313608683470242e-4,0.006695146941172504,Rubellimicrobium,TRUE,Tumor_enriched
19.1879409162987,0.05700731053456015,1.0006897404614359,8.971534016496818e-4,0.010597624556986866,Unknown genus20,TRUE,Tumor_enriched
11.59166579433283,0.027683314575798926,1.0016374234106677,0.001495931143238864,0.01570727700400807,Janthinobacterium,TRUE,Tumor_enriched
47.48507526723202,0.020294606731800165,1.002639341312976,0.00147246462912247,0.01570727700400807,Unknown genus39,TRUE,Tumor_enriched
39.82976807061326,0.05810405101360727,1.0003161651956904,0.001873293675336456,0.018634342349399483,Hydrogenophilus,TRUE,Tumor_enriched
12.030112952776415,-0.04870531359381916,1.0044785322615817,0.002487488767211928,0.02350676885015272,Mesorhizobium,TRUE,NAT_enriched
27.274601869840737,0.0964978137258876,1.00682331088668,0.0028795728600452446,0.024828105929463617,Brachybacterium,TRUE,Tumor_enriched
60.7374741120808,0.004223166858400827,1.0001187929829924,0.0028900440764455,0.024828105929463617,Brevundimonas,TRUE,Tumor_enriched
23.084776487654082,-0.04182513601502504,1.003963776617311,0.003156475133529346,0.025937991314654192,Caulobacter,TRUE,NAT_enriched
31.947438359563286,0.2786805194695249,1.0497824893506975,0.00982828857571539,0.0773977725337587,Granulicatella,FALSE,ns
7.2789162093071695,-0.05997166465240972,1.0022399717552564,0.011497084891672369,0.08691796178104311,Unknown genus81,FALSE,ns
16.337332458513774,-0.07883446764422333,1.0033914559009882,0.019505009751349948,0.14178641703865924,Shewanella,FALSE,ns
15.24240313571902,0.08996729593215004,1.002598926274259,0.02630887612059653,0.1841621328441757,Campylobacter,FALSE,ns
23.613420149717022,-0.03951062265025581,1.005009176137822,0.034503598290072025,0.22486827851115906,Flavobacterium,FALSE,ns
17.947740709428498,-0.06664283411713012,1.002574747976279,0.03353314898999389,0.22486827851115906,Nocardioides,FALSE,ns
20.15839224785476,0.03704856961903706,0.9990048956354347,0.03968892100444272,0.2500402023279891,Unknown genus44,FALSE,ns
77.92643623212042,0.10599581100309002,0.9977255060510039,0.0482009612268505,0.27915657984590164,Chryseobacterium,FALSE,ns
502.7238507510966,0.4854644507216976,0.43178582357695494,0.04874162505245901,0.27915657984590164,Pseudomonas,FALSE,ns
14.2654077115644,0.08990068480776753,0.9979684611732541,0.04673243625796358,0.27915657984590164,Stenoxybacter,FALSE,ns
22.96520604097237,0.09466353696395932,1.0008697905613582,0.0534333650059246,0.2970266466505808,Finegoldia,FALSE,ns
30.948729882163217,-0.09485414826022552,1.0025995277554907,0.06646722983042089,0.35096684165799624,Janibacter,FALSE,ns
38.939625387523364,-0.05299650967850831,1.0006797626037345,0.06685082698247548,0.35096684165799624,Mycobacterium,FALSE,ns
43.89475845387275,0.04315545919954704,0.9985630127184192,0.14181739404717997,0.7244185804031625,Unknown genus6,FALSE,ns
7.77187419392607,0.22941203822608788,1.035809032499939,0.17788396044913968,0.8847386453917737,Unknown genus41,FALSE,ns
80.5175257308083,-4.5200929881034675e-5,0.9550063256609029,0.9825012646808495,0.9989674191058299,5-7N15,FALSE,ns
77.33741583533201,-0.009655414536362294,0.9592765990048587,0.9493748639699227,0.9989674191058299,A17,FALSE,ns
44.64291828911317,-0.01705792811113786,0.9814382600809938,0.8703283357004041,0.9989674191058299,Abiotrophia,FALSE,ns
51.698327333544114,-0.017126921555842303,0.9732070327759683,0.8856643084832709,0.9989674191058299,Acetivibrio,FALSE,ns
65.3761055268974,-0.03442629859180159,0.9644549439810409,0.8698922038765282,0.9989674191058299,Acetobacter,FALSE,ns
62.51484144458019,-0.016659595194884275,0.9659191020364931,0.9494344491418742,0.9989674191058299,Acetobacterium,FALSE,ns
80.57360107873214,0.034443911049856016,0.9568137361557129,0.8984588188121431,0.9989674191058299,Achromobacter,FALSE,ns
77.11775007512827,-0.012093142937897521,0.957008958066347,0.9329230235985779,0.9989674191058299,Acidaminococcus,FALSE,ns
75.48822467334344,0.009375386995335088,0.9609460662853098,0.9837480285507277,0.9989674191058299,Acidovorax,FALSE,ns
106.90423053874278,-0.005176761113389813,0.9538791675223821,0.9473611581418915,0.9989674191058299,Acinetobacter,FALSE,ns
50.000935332542824,-0.08483279031961091,0.9784254490024527,0.6101960309182548,0.9989674191058299,Actinobacillus,FALSE,ns
73.97488892970418,-0.006883382084926734,0.9591447203539037,0.9741826450093378,0.9989674191058299,Actinobaculum,FALSE,ns
65.49532124810251,-0.03496525564667747,0.9667283204549539,0.7946306754617902,0.9989674191058299,Actinomadura,FALSE,ns
89.41769670785499,-0.0025062259880468227,0.9534491240490723,0.9694945580495521,0.9989674191058299,Actinomyces,FALSE,ns
66.64445124706987,7.608022611510858e-4,0.9654234192090255,0.9279773827470932,0.9989674191058299,Actinomycetospora,FALSE,ns
76.23824476719503,-0.022857233163312365,0.9584658655066425,0.916198939318112,0.9989674191058299,Actinoplanes,FALSE,ns
72.86573228631049,0.0013433270076911193,0.9599308539251011,0.952773991284669,0.9989674191058299,Actinopolymorpha,FALSE,ns
69.26953288209566,-0.009113907526374239,0.9650422553836839,0.936917639491508,0.9989674191058299,Adhaeribacter,FALSE,ns
71.68563311801958,-0.022399379808321997,0.9620239688672936,0.896148433414635,0.9989674191058299,Aequorivita,FALSE,ns
63.07867230911707,-0.043969377512027584,0.9667617389614526,0.8224802753386774,0.9989674191058299,Aeribacillus,FALSE,ns
86.0364305971806,0.002209330072225899,0.9527788400153798,0.9818957683300416,0.9989674191058299,Aerococcus,FALSE,ns
81.98642342787726,0.006095891536034863,0.9564026039505286,0.9952082040010701,0.9989674191058299,Aeromicrobium,FALSE,ns
78.89992060109492,-0.013771976716209952,0.9598613462436388,0.8928554373589309,0.9989674191058299,Aeromonas,FALSE,ns
79.88309224272305,0.006448768284010193,0.9558830565979631,0.9887986752797636,0.9989674191058299,Afifella,FALSE,ns
84.57333144666612,-0.005225805965344419,0.9545683742686616,0.9606486358033107,0.9989674191058299,Aggregatibacter,FALSE,ns
81.12570783839193,-0.01578975267179507,0.9548178080641448,0.9173297591086207,0.9989674191058299,Agrobacterium,FALSE,ns
66.51607311068382,-0.012872814652036138,0.9640518233130313,0.9606530638081052,0.9989674191058299,Agrococcus,FALSE,ns
67.38304941224833,-0.028031784305429044,0.9628441632951004,0.8854957722952115,0.9989674191058299,Agromyces,FALSE,ns
82.57091825379345,1.3116460126742083e-4,0.953319179671402,0.9883617498892329,0.9989674191058299,Akkermansia,FALSE,ns
72.34392069829062,0.004711437408144785,0.9677251006930829,0.9443486347379887,0.9989674191058299,Alcaligenes,FALSE,ns
75.49513311687961,-0.006573594339112824,0.9599725350909211,0.9426056991217338,0.9989674191058299,Alcanivorax,FALSE,ns
71.62869676536495,-0.030863897952651397,0.9650481540817576,0.8456870537254646,0.9989674191058299,Algoriphagus,FALSE,ns
81.76965079694345,0.0024172562309866634,0.956204149290982,0.9862861958493482,0.9989674191058299,Alicyclobacillus,FALSE,ns
82.96307921205964,0.006693956652588181,0.9545845689052613,0.9742368015859829,0.9989674191058299,Aliidiomarina,FALSE,ns
54.10512063903225,-0.051614608151517145,0.9714847948941853,0.7870802848318396,0.9989674191058299,Alishewanella,FALSE,ns
77.31374944158392,0.0030327486612507152,0.9569936809114141,0.995831515651067,0.9989674191058299,Alistipes,FALSE,ns
60.12163678536116,-0.01320378604436149,0.9618618444123332,0.929471419703087,0.9989674191058299,Alkalibacter,FALSE,ns
72.6232568914795,-0.03451221548565753,0.9600307443916289,0.8603400096770026,0.9989674191058299,Alkalibacterium,FALSE,ns
