taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Aquabacterium,0.320545970090755,0.9933145101313324,0.03953860087725987,0.3151217346148024,4.211218182198998,3.95710187207436,4.465637407791854,0.4162575360352463,3.110048466053806,0.07660148771050992,0.42671465731813385,0.320545970090755,0.9933145101313324,0.03953860087725987,0.3151217346148024,0.3151217346148024,FALSE,ns
Aerococcus,0.6061216941977006,1,0.041355635578224234,0.32208204608012947,4.343995576671688,4.143938502170266,4.517202319746527,0.27287724686347437,2.1080841003618174,0.07434901136076363,0.44340000019111564,0.6061216941977006,1,0.041355635578224234,0.32208204608012947,0.32208204608012947,FALSE,ns
Anaerofilum,0.27949825672022943,0.9881163660514666,0.04964471876164657,0.32660636521860353,3.8800006244512177,3.6621249670595306,4.11802099120201,0.4612101279156917,6.750916493023631,0.07055000812337187,0.4305138974566435,0.27949825672022943,0.9881163660514666,0.04964471876164657,0.32660636521860353,0.32660636521860353,FALSE,ns
5-7N15,0.3400822028663907,0.9975170816906835,0.04731317756289662,0.33105246825850176,4.166223109995442,3.9547731026144044,4.386142645311448,0.3776247055257471,2.943837552894811,0.0714697680708145,0.4281143773691533,0.3400822028663907,0.9975170816906835,0.04731317756289662,0.33105246825850176,0.33105246825850176,FALSE,ns
Chryseobacterium,0.06060189023578104,0.6426445673997833,0.06383432050311104,0.35341419515127603,-2.235824937891369,-2.6017334350964045,-1.789235808060548,0.8987740862860836,8.835285941958325,0.10402879512442834,0.44220000019527617,0.06060189023578104,0.6426445673997833,0.06383432050311104,0.35341419515127603,0.35341419515127603,FALSE,ns
Aliidiomarina,0.3456261027967988,0.998424917387361,0.05856037788232219,0.36658244241360516,4.381632716106987,4.137987980982323,4.585143966674783,0.3142136825448625,2.6797489509104464,0.07182140364018845,0.43860000020780027,0.3456261027967988,0.998424917387361,0.05856037788232219,0.36658244241360516,0.36658244241360516,FALSE,ns
Alicyclobacillus,0.68661734039717,1,0.06308847194803564,0.3742294610764516,4.312291879195293,4.077598514283755,4.506737344544227,0.22174840553182795,2.9034641920667483,0.045369000801449774,0.4594000001362315,0.68661734039717,1,0.06308847194803564,0.3742294610764516,0.3742294610764516,FALSE,ns
Aeromicrobium,0.2647950452150244,0.9956172715923887,0.06760069752296877,0.3900878817125156,4.376855114290626,4.073653015515161,4.6603716441816925,0.4281090929493967,2.77774428979363,0.09208266281138139,0.42800000024508156,0.2647950452150244,0.9956172715923887,0.06760069752296877,0.3900878817125156,0.3900878817125156,FALSE,ns
Anaeroplasma,0.5274132464691867,1,0.0707236624418046,0.39314532386524775,4.317737330709982,4.109323369737096,4.514997401646161,0.30740417247708196,3.0303498239101843,0.06254227234064481,0.4429114179091883,0.5274132464691867,1,0.0707236624418046,0.39314532386524775,0.39314532386524775,FALSE,ns
Barnesiella,0.7784905368560612,1,0.07603920690913352,0.40362809563435864,4.302417156527461,4.09578418010093,4.5281724749121794,0.2698307542150826,2.7499574621547755,0.05440331518059946,0.4505098981869282,0.7784905368560612,1,0.07603920690913352,0.40362809563435864,0.40362809563435864,FALSE,ns
Ammoniphilus,0.45456448282803114,0.9997559521596425,0.07742587974716172,0.40460097387292465,4.344823979097984,4.117822606406718,4.547759390231187,0.2582125775675541,2.6690834669048327,0.05680223551148009,0.4501099781723042,0.45456448282803114,0.9997559521596425,0.07742587974716172,0.40460097387292465,0.40460097387292465,FALSE,ns
Alistipes,0.42409819731363363,0.9995089402195086,0.08110764112549379,0.40989857984224376,4.07072501480023,3.873649308838561,4.290029850263326,0.41754737557884614,4.593870734671752,0.06760228438229869,0.4294000002401209,0.42409819731363363,0.9995089402195086,0.08110764112549379,0.40989857984224376,0.40989857984224376,FALSE,ns
Bartonella,0.80032930660189,1,0.07990812966779773,0.41163953521721186,4.327683901992552,4.14626707627956,4.496384425506196,0.20570716028895086,2.669312391328112,0.042755023385736474,0.4605078985527293,0.80032930660189,1,0.07990812966779773,0.41163953521721186,0.41163953521721186,FALSE,ns
Atopostipes,0.1971309003264078,0.974782696594906,0.0826709307025772,0.42096725960368514,4.072293158010266,3.7969518611041764,4.331326380814961,0.4636173784901474,5.832995030640598,0.07692092067596913,0.4296000002394131,0.1971309003264078,0.974782696594906,0.0826709307025772,0.42096725960368514,0.42096725960368514,FALSE,ns
Afipia,0.021802334845914907,0.4214335220343895,0.02679002775271526,0.49228641209795343,-3.2848432374065712,-2.7366997757993614,-3.707087210446156,-1.1301324312586631,7.430217602711288,-0.15009638110474793,0.4210000002700752,0.021802334845914907,0.4214335220343895,0.02679002775271526,0.49228641209795343,0.4214335220343895,FALSE,ns
Bacteroides,0.7602068000476583,1,0.08915070364147802,0.42621898474824854,4.321072821932926,4.109538659411836,4.525841513291214,0.2747777269029563,2.4942025323229595,0.06289998351767981,0.4444000001876537,0.7602068000476583,1,0.08915070364147802,0.42621898474824854,0.42621898474824854,FALSE,ns
Acidovorax,0.47794622889767585,1,0.08418821060148456,0.42690815719113834,3.909654685899447,3.6449790899489027,4.218150441886374,0.4625943947837925,6.165239352215247,0.06673899079631126,0.43091381747122814,0.47794622889767585,1,0.08418821060148456,0.42690815719113834,0.42690815719113834,FALSE,ns
Alloiococcus,0.3804673692159412,0.9985227290555341,0.08592473805862005,0.42829507140177947,4.2587623979875655,4.020639584474113,4.471332017074424,0.3629489513393893,3.1969492301774065,0.0654537955032961,0.4423115378872727,0.3804673692159412,0.9985227290555341,0.08592473805862005,0.42829507140177947,0.42829507140177947,FALSE,ns
Aggregatibacter,0.8857638236978025,1,0.08814420011392379,0.42994586996970335,4.466774331477703,4.277787215297244,4.638576283979328,0.24107215758292933,2.4861367084135537,0.05344913480990196,0.4549090183478358,0.8857638236978025,1,0.08814420011392379,0.42994586996970335,0.42994586996970335,FALSE,ns
Unknown genus116,0.07347846459204171,0.6667593006896805,0.11197608713179036,0.4411203063672977,-3.0283748115152056,-3.2548344750042926,-2.765081745542725,0.8138385112294113,8.084688220101956,0.09761439323243866,0.44660000018005364,0.07347846459204171,0.6667593006896805,0.11197608713179036,0.4411203063672977,0.4411203063672977,FALSE,ns
Actinomyces,0.7412683471406744,1,0.09274105138056063,0.4417199559546311,4.46041854900845,4.2814735628519776,4.63194145140311,0.252267124959455,2.197584263230693,0.06881461516417492,0.4501099781723042,0.7412683471406744,1,0.09274105138056063,0.4417199559546311,0.4417199559546311,FALSE,ns
Amaricoccus,0.3136480986136273,0.9929769469460268,0.09828206989281628,0.4423791665636161,4.109308482147102,3.888880811581817,4.369884642646277,0.3917315959218084,4.260411212831284,0.06413644124291507,0.43491301761712914,0.3136480986136273,0.9929769469460268,0.09828206989281628,0.4423791665636161,0.4423791665636161,FALSE,ns
Lactococcus,0.09635964170319325,0.7359999606718299,0.11621770155382825,0.4582149548793566,-1.7390979216314664,-2.1543447158302573,-1.079039790588113,0.8188166653628901,9.231625790167062,0.09095064228811242,0.4519096182381183,0.09635964170319325,0.7359999606718299,0.11621770155382825,0.4582149548793566,0.4582149548793566,FALSE,ns
Alkanindiges,0.6516860783372905,1,0.1058496957981729,0.45893694819765923,4.211273989325692,4.010823137057379,4.412349362588493,0.27863403829388655,3.6361523362492867,0.05204912932542497,0.45250949826005876,0.6516860783372905,1,0.1058496957981729,0.45893694819765923,0.45893694819765923,FALSE,ns
Azospirillum,0.7684019719543722,1,0.10743763710758505,0.4685721586997117,4.1648305330575806,3.9782511367429123,4.367049264076288,0.2861797953508427,3.377784723772099,0.05295305677873416,0.4454000001841964,0.7684019719543722,1,0.10743763710758505,0.4685721586997117,0.4685721586997117,FALSE,ns
Pseudomonas,0.12817155178502188,0.9015078523633596,0.11081098980596858,0.4797781842094244,5.2226695087563755,4.9492707584979305,5.651195360861142,0.6961995907390288,7.711391300800852,0.09155400060156432,0.43560000021828754,0.12817155178502188,0.9015078523633596,0.11081098980596858,0.4797781842094244,0.4797781842094244,FALSE,ns
Altererythrobacter,0.4338025153803287,0.9990336411146137,0.12049888225450833,0.4985322395964284,4.200768869727563,3.946221987527602,4.478400692969576,0.43399224912026346,3.0558983950277687,0.0877483667818647,0.4245150972379859,0.4338025153803287,0.9990336411146137,0.12049888225450833,0.4985322395964284,0.4985322395964284,FALSE,ns
Aurantimonas,0.5463415075327577,1,0.12712448279769525,0.5121395511308806,4.133347967530657,3.9302127868438834,4.332832370309071,0.27310329185540017,4.333118055693898,0.048201073814663764,0.45470905834052017,0.5463415075327577,1,0.12712448279769525,0.5121395511308806,0.5121395511308806,FALSE,ns
Ancylobacter,0.8608256541128182,1,0.13397173343292762,0.5205177355636489,4.247788204913036,4.090104301051195,4.410076256405079,0.1523294701797564,2.6963441385613613,0.033726764641791196,0.46710657879434075,0.8608256541128182,1,0.13397173343292762,0.5205177355636489,0.5205177355636489,FALSE,ns
Porphyromonas,0.07983524778998732,0.7253028089823069,0.14937244860862323,0.5249873860579746,-1.83943415591121,-2.1927034696524883,-1.3477383672329823,0.7308419318075927,8.927926697740478,0.08344473630663875,0.45020000016766293,0.07983524778998732,0.7253028089823069,0.14937244860862323,0.5249873860579746,0.5249873860579746,FALSE,ns
Aquamicrobium,0.4191634849519431,1,0.14378378009679033,0.5437721251372064,4.222022368051571,4.0101148732765,4.429359820328941,0.3354386949191279,3.2574018068052264,0.062064590450051915,0.4399120177996281,0.4191634849519431,1,0.14378378009679033,0.5437721251372064,0.5437721251372064,FALSE,ns
Anaerobiospirillum,0.5058164527289514,0.9989060032311283,0.16098231191738804,0.5571529603901689,3.8045470308344793,3.610839322407657,4.030681645207137,0.37511601465287114,7.279323462451883,0.05698998848667747,0.442711457901883,0.5058164527289514,0.9989060032311283,0.16098231191738804,0.5571529603901689,0.5571529603901689,FALSE,ns
Arsenicicoccus,0.5986269254545443,1,0.16002806457243723,0.5733719712927603,4.254019100838686,4.055979033662591,4.436879830350684,0.315252506248866,2.886124233026827,0.0598100861336166,0.4456000001835055,0.5986269254545443,1,0.16002806457243723,0.5733719712927603,0.5733719712927603,FALSE,ns
Fusobacterium,0.18408241579141152,0.9093595509357271,0.16970877458875244,0.5734384146498818,-1.0568204189188668,-1.5726703760511622,0.04865580614826559,0.6116054860261504,8.774220930918824,0.07375752585137058,0.4578000001416759,0.18408241579141152,0.9093595509357271,0.16970877458875244,0.5734384146498818,0.5734384146498818,FALSE,ns
Actinobacillus,0.030010829026557988,0.5804238716590375,0.024259207382662188,0.5789547652915796,2.560275608819875,3.1749649794423997,-1.0742491954074582,-0.6430696506368521,8.275945058794157,-0.08125374181395191,0.4451109779895598,0.030010829026557988,0.5804238716590375,0.024259207382662188,0.5789547652915796,0.5789547652915796,FALSE,ns
Leptotrichia,0.17617101709979588,0.9026075266812243,0.17999415166518995,0.5793951879015383,-1.5990393429494363,-1.9640926602809534,-1.0706641565513513,0.6143877208977306,9.105023005437474,0.06791028192999271,0.46300000012401227,0.17617101709979588,0.9026075266812243,0.17999415166518995,0.5793951879015383,0.5793951879015383,FALSE,ns
Lactobacillus,0.18095536407802917,0.9179194640165098,0.17645999397620615,0.5915527707754253,-0.43648829380654686,-1.330438981495658,1.5353976735033577,0.6577996990351074,8.452158469667097,0.07369151112813369,0.46060000013215324,0.18095536407802917,0.9179194640165098,0.17645999397620615,0.5915527707754253,0.5915527707754253,FALSE,ns
Veillonella,0.21093787571904005,0.9446114234132171,0.1983062602729248,0.6069133743277565,-0.39332526762219544,-1.0753115927418495,1.881050681356176,0.5423706134161672,8.860697674584285,0.059336046047198276,0.4613077385820087,0.21093787571904005,0.9446114234132171,0.1983062602729248,0.6069133743277565,0.6069133743277565,FALSE,ns
Capnocytophaga,0.18704269402616688,0.8835979603633756,0.19990037248882098,0.6107190289542338,-2.1735394147756173,-2.4264525496410814,-1.8517102235992233,0.6637527265671737,9.067291215510899,0.07142806798919761,0.45870825848685887,0.18704269402616688,0.8835979603633756,0.19990037248882098,0.6107190289542338,0.6107190289542338,FALSE,ns
Azorhizobium,0.07414597806269237,0.6360978817510631,0.1009421846975615,0.7237253475836504,-3.6293071979680818,-3.27206204839199,-3.921007448862338,-0.9312797429010446,6.717044221250385,-0.12764670553281343,0.4345130976025342,0.07414597806269237,0.6360978817510631,0.1009421846975615,0.7237253475836504,0.6360978817510631,FALSE,ns
Azospira,0.5879074218160695,1,0.19711651744969358,0.6440875364366143,4.293660388334731,4.185689461231154,4.404731882712854,0.1430630591738704,2.851276062710466,0.029843715399653095,0.47200000009362714,0.5879074218160695,1,0.19711651744969358,0.6440875364366143,0.6440875364366143,FALSE,ns
Granulicatella,0.22441855694426438,0.8873847867874562,0.2782398874113287,0.671570934202964,-2.9610233263898946,-3.0939937781568876,-2.8228437745691437,0.4721825309268892,8.01292981934395,0.0574484202981443,0.4676000001084558,0.22441855694426438,0.8873847867874562,0.2782398874113287,0.671570934202964,0.671570934202964,FALSE,ns
Actinobaculum,0.8807367717571314,1,0.22398015777741204,0.6819199642942273,4.0390243074300916,3.8568552659260833,4.219848062417629,0.237999183227394,5.95702874965325,0.03791234559323726,0.46270745863325236,0.8807367717571314,1,0.22398015777741204,0.6819199642942273,0.6819199642942273,FALSE,ns
Unknown genus123,0.26803959716205056,0.9659193575185379,0.2652948015104059,0.7025457208871823,-1.8210809309388036,-2.1731784703504697,-1.4072076024151077,0.6788601912030074,8.642779808726019,0.07727496307778467,0.46550689873575685,0.26803959716205056,0.9659193575185379,0.2652948015104059,0.7025457208871823,0.7025457208871823,FALSE,ns
Amphibacillus,0.06308170532483078,0.7334511818175645,0.20372737036396438,0.9463491887590517,3.293409155688272,3.4418250607354035,3.0650880170871715,-0.3598443524104189,8.270892397944001,-0.04255231778797168,0.46290741864057283,0.06308170532483078,0.7334511818175645,0.20372737036396438,0.9463491887590517,0.7334511818175645,FALSE,ns
Anaerotruncus,0.639173615478721,1,0.275506798983169,0.7400894378491613,4.153914164822278,3.9553569318079673,4.3369436173053195,0.25042291527859595,5.178164941751497,0.04230324547372326,0.46300000012401227,0.639173615478721,1,0.275506798983169,0.7400894378491613,0.7400894378491613,FALSE,ns
Stenoxybacter,0.27495812961597277,0.8986746797669185,0.43094312714894584,0.7676353889064852,-3.340627880918035,-3.4282152230439245,-3.246469482887173,0.29781342430128177,6.627777765358933,0.04162371127028279,0.4778000000741463,0.27495812961597277,0.8986746797669185,0.43094312714894584,0.7676353889064852,0.7676353889064852,FALSE,ns
Brachybacterium,0.3455707431527034,0.9529260815259524,0.36770291969482066,0.7705261282974445,-3.2610728471244066,-3.3545261708144007,-3.1708067868499663,0.42415174274434175,7.108702744531282,0.0548091433149259,0.4702000000996876,0.3455707431527034,0.9529260815259524,0.36770291969482066,0.7705261282974445,0.7705261282974445,FALSE,ns
Propionibacterium,0.3824388268010613,0.9848435833435082,0.3298150058232608,0.7731215429076833,-0.4703975666576383,-1.053724620071657,0.9885846124648001,0.43113694215862264,7.97147917382306,0.05229280022670458,0.4678000001077801,0.3824388268010613,0.9848435833435082,0.3298150058232608,0.7731215429076833,0.7731215429076833,FALSE,ns
Klebsiella,0.10996294092183208,0.7762360471571867,0.1277653201224244,0.8085834616496264,-3.5631127171389174,-3.2421958828823634,-3.842125649071038,-0.7164430395960664,6.424000192700734,-0.10731328863605111,0.44591081801879184,0.10996294092183208,0.7762360471571867,0.1277653201224244,0.8085834616496264,0.7762360471571867,FALSE,ns
Enterobacter,0.4119165312823678,0.9797417681198194,0.3442594447451164,0.7782170976472756,-2.6253409350020513,-2.7846438751810405,-2.4460447698013263,0.31993332154682097,8.232536939165595,0.03752216943271022,0.4793041392412425,0.4119165312823678,0.9797417681198194,0.3442594447451164,0.7782170976472756,0.7782170976472756,FALSE,ns
Acidaminococcus,0.8580239478587832,1,0.316727444900514,0.7876718353909847,4.084865597390477,3.9354013305934803,4.262554624009961,0.21740448053518513,4.828807689410775,0.03421737814964342,0.46460000011859465,0.8580239478587832,1,0.316727444900514,0.7876718353909847,0.7876718353909847,FALSE,ns
Alloscardovia,0.8127482266620157,1,0.29676461627009526,0.7962622381242945,4.254770545726604,4.022122512128548,4.481607149678128,0.3131188834373835,2.9910337577662958,0.06053285085613992,0.44200000019597013,0.8127482266620157,1,0.29676461627009526,0.7962622381242945,0.7962622381242945,FALSE,ns
Anaerococcus,0.8686151159697647,1,0.29202412000580813,0.7976569795356909,4.064867438848934,3.9356436325796005,4.197527087620506,0.19269738642855705,3.178794240651154,0.03663706517970281,0.46550689873575685,0.8686151159697647,1,0.29202412000580813,0.7976569795356909,0.7976569795356909,FALSE,ns
Campylobacter,0.3792896003970787,0.9785471502511908,0.3953288252581095,0.8087708739581767,-2.868910602947367,-2.9340724490318575,-2.801635174280423,0.3749032316478571,7.281382148316749,0.0485232854500553,0.47470505907270105,0.3792896003970787,0.9785471502511908,0.3953288252581095,0.8087708739581767,0.8087708739581767,FALSE,ns
Allobaculum,0.63818381904229,1,0.3110954112098332,0.8129154065688554,4.189216137942573,4.057736715792599,4.3306219285271474,0.18256781970338487,3.795986072948492,0.03138451685534336,0.47100000009699317,0.63818381904229,1,0.3110954112098332,0.8129154065688554,0.8129154065688554,FALSE,ns
Acinetobacter,0.3744731217947966,0.9995534226489815,0.3188730242360493,0.8159747118595481,4.636943068704012,4.427687047695267,4.800664681690765,0.20080522479843177,2.294258340576565,0.056397044577466984,0.46040000013283294,0.3744731217947966,0.9995534226489815,0.3188730242360493,0.8159747118595481,0.8159747118595481,FALSE,ns
Arcobacter,0.07770747272166464,0.8168869798274347,0.3686175203713924,0.9978301151539418,3.4570730662580154,3.520801319867472,3.3546064537206117,-0.18735312488722444,7.758136128169186,-0.023972922616480492,0.47510497908735544,0.07770747272166464,0.8168869798274347,0.3686175203713924,0.9978301151539418,0.8168869798274347,FALSE,ns
Finegoldia,0.43341826534490935,0.9739305536435292,0.4308792995833886,0.8271878179302931,-2.743035680943506,-2.7771785401621916,-2.6990660131513176,0.2974711724706349,7.627123912365013,0.035936659931031775,0.4785042992119281,0.43341826534490935,0.9739305536435292,0.4308792995833886,0.8271878179302931,0.8271878179302931,FALSE,ns
Asteroleplasma,0.11590831925829959,0.8352011846230744,0.1671892327493149,0.9069855661671519,-2.6351905764046384,-2.0725943102458295,-3.123105787375631,-0.5886852194529042,8.085973204421295,-0.07268917847177074,0.4578000001416759,0.11590831925829959,0.8352011846230744,0.1671892327493149,0.9069855661671519,0.8352011846230744,FALSE,ns
B-42,0.07922764491892784,0.8459636686085817,0.3249530744425524,1,3.9375422966952995,3.9461236930051906,3.924565887099444,-0.21185974269189156,6.694613223209313,-0.02961658775090975,0.47030593891152844,0.07922764491892784,0.8459636686085817,0.3249530744425524,1,0.8459636686085817,FALSE,ns
Blastococcus,0.3790012574594447,0.942527843663109,0.5300734407997836,0.8464083627653247,-3.4658965341906756,-3.4749539929054833,-3.4584014249388773,0.17546348340741424,7.103295023707481,0.019796475057231443,0.48550289946846104,0.3790012574594447,0.942527843663109,0.5300734407997836,0.8464083627653247,0.8464083627653247,FALSE,ns
Unknown genus125,0.5213779456479811,0.9719628820188445,0.530242603678044,0.8535195052555651,-3.5513298020923587,-3.567086543246109,-3.532156025867411,0.20011902816460037,6.225477359359548,0.02788045973418311,0.48470305943913977,0.5213779456479811,0.9719628820188445,0.530242603678044,0.8535195052555651,0.8535195052555651,FALSE,ns
Rubellimicrobium,0.44710746922156086,0.9767832106863275,0.5222059775767494,0.8636419945097258,-3.2453442199046227,-3.284285481057686,-3.2150230846699035,0.2716705102550687,7.422502177970623,0.03880218364428977,0.479904019263229,0.44710746922156086,0.9767832106863275,0.5222059775767494,0.8636419945097258,0.8636419945097258,FALSE,ns
Cellulomonas,0.4696126851728326,0.9822258069064133,0.5464953666019173,0.8701689095389474,-3.718691134044671,-3.747575140645626,-3.6884880056444906,0.0964380608013613,6.272639278107672,0.013453598123260314,0.49220000002600617,0.4696126851728326,0.9822258069064133,0.5464953666019173,0.8701689095389474,0.8701689095389474,FALSE,ns
Haemophilus,0.20321032425077268,0.8857688786137855,0.19214895738336335,0.8714001981255248,-3.1567460083930943,-2.833111850486878,-3.45600968620389,-0.6968469499144225,7.148847625017379,-0.09362578385236048,0.4503099381796166,0.20321032425077268,0.8857688786137855,0.19214895738336335,0.8714001981255248,0.8714001981255248,FALSE,ns
Sphaerobacter,0.19790138962549078,0.871861325310046,0.1994143914270722,0.8828585120214661,-3.68563922254386,-3.4482769855745063,-3.911825244374092,-0.5707521577537653,6.025224017207326,-0.08795024607926179,0.452309538252745,0.19790138962549078,0.871861325310046,0.1994143914270722,0.8828585120214661,0.871861325310046,FALSE,ns
Amnibacterium,0.11596792969022932,0.8723833983823115,0.14542593154480765,0.9470189195593167,2.513986902058703,3.070894368809006,-1.0878171417850915,-0.4097878941112487,8.338142442932355,-0.04825041496003544,0.4678000001077801,0.11596792969022932,0.8723833983823115,0.14542593154480765,0.9470189195593167,0.8723833983823115,FALSE,ns
Arenimonas,0.17767377754460123,0.8724124624563726,0.1944920649214751,0.9182430504473629,-3.1052148571949783,-2.724791522718947,-3.4010777127688074,-0.5876045447008575,7.53573720967943,-0.07923269469724362,0.4595080985161338,0.17767377754460123,0.8724124624563726,0.1944920649214751,0.9182430504473629,0.8724124624563726,FALSE,ns
Anoxybacillus,0.12519452767407785,0.8764303160194141,0.10023918794471053,0.886216923906404,1.838024089191293,2.7723176991275054,-0.9894843735060794,-0.4402738652120637,8.210540416102258,-0.0562646558291178,0.46440000011927146,0.12519452767407785,0.8764303160194141,0.10023918794471053,0.886216923906404,0.8764303160194141,FALSE,ns
Unknown genus20,0.49503140853563865,0.973971187897524,0.552624253096686,0.8824536244313729,-3.2762580535686183,-3.3268560665953757,-3.22262741388864,0.17025709791088994,6.805559020504694,0.022994686492967202,0.48800000004002325,0.49503140853563865,0.973971187897524,0.552624253096686,0.8824536244313729,0.8824536244313729,FALSE,ns
Agrobacterium,0.4871793042174874,1,0.4331344347031217,0.8934987443324257,4.276531264688384,4.131158792118766,4.420119111795808,0.18366121104280886,2.782497184857674,0.038049388350195924,0.46540000011588845,0.4871793042174874,1,0.4331344347031217,0.8934987443324257,0.8934987443324257,FALSE,ns
