taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Akkermansia,0.2135010193802793,0.9810214770806621,0.022855945830104724,0.28657683028968794,5.341218658732462,5.033260720962618,5.642121665836134,0.48119022085558694,3.047237944555478,0.0988809123290906,0.4202000002729523,0.2135010193802793,0.9810214770806621,0.022855945830104724,0.28657683028968794,0.28657683028968794,FALSE,ns
Neisseria,0.04516272098075599,0.6192625756996935,0.02967040474691114,0.29878620986003085,3.4536695772305492,1.0780299480303528,4.467077779542461,1.0220240629984922,8.362867313353897,0.11877053431956053,0.43511297762442636,0.04516272098075599,0.6192625756996935,0.02967040474691114,0.29878620986003085,0.29878620986003085,FALSE,ns
Atopobium,0.14800665240609093,0.9618611614265259,0.023823328670341648,0.30615581572677847,5.292995881440494,4.979464575110457,5.623629388315827,0.44761254544816165,2.846973928226789,0.09506900249635508,0.4258000002529029,0.14800665240609093,0.9618611614265259,0.023823328670341648,0.30615581572677847,0.30615581572677847,FALSE,ns
Bellilinea,0.3003421381285149,0.9955939922299788,0.027013318569607356,0.3151645397434428,5.301113079102208,5.010417557741105,5.5631423212493925,0.4034713939014556,3.1997645900079537,0.07448587213158117,0.4380000002098939,0.3003421381285149,0.9955939922299788,0.027013318569607356,0.3151645397434428,0.3151645397434428,FALSE,ns
Azotobacter,0.5037413187735602,1,0.02743704408837342,0.3236703062520731,5.326133677452521,5.06376077203136,5.572819017332785,0.3367842789830702,3.0467484512297216,0.0673525949605926,0.4447110579749457,0.5037413187735602,1,0.02743704408837342,0.3236703062520731,0.3236703062520731,FALSE,ns
Aerococcus,0.4838910323625863,1,0.030205118805991436,0.3340473480571339,5.369378011732652,5.142540908282242,5.579054804236879,0.29449376136937433,2.4043166886725884,0.07551063783778608,0.4475104980772641,0.4838910323625863,1,0.030205118805991436,0.3340473480571339,0.3340473480571339,FALSE,ns
Anaerovorax,0.14217175029306503,0.9685929491134656,0.029372757878421786,0.3367738351021155,5.099695307843387,4.797160849974305,5.460421649572657,0.5798818203500118,5.09276536978429,0.09771496163900775,0.4146000002932209,0.14217175029306503,0.9685929491134656,0.029372757878421786,0.3367738351021155,0.3367738351021155,FALSE,ns
Aquabacterium,0.27513270568630616,0.9939582610379699,0.030789830623086326,0.33775166417146923,5.216647908705262,4.904696960003403,5.525804684838554,0.5225386214500616,3.4632989319630636,0.09166347237177067,0.422600000264334,0.27513270568630616,0.9939582610379699,0.030789830623086326,0.33775166417146923,0.33775166417146923,FALSE,ns
Arcticibacter,0.007372936457726884,0.3428222930037949,0.009418409784329583,0.4073687231470309,-0.7014372737282439,2.74925998010907,-1.6749032157136678,-1.334384630288422,8.10644838451859,-0.17310722266708545,0.4153169369031741,0.007372936457726884,0.3428222930037949,0.009418409784329583,0.4073687231470309,0.3428222930037949,FALSE,ns
Aliidiomarina,0.29191158297522635,0.9954949620450226,0.03965353604852119,0.36722124526524735,5.430874021209789,5.1423455598115595,5.6694094062142355,0.3504280637996464,2.9693090106880335,0.07237664309676871,0.4426000001938888,0.29191158297522635,0.9954949620450226,0.03965353604852119,0.36722124526524735,0.36722124526524735,FALSE,ns
Anaerofilum,0.25414766938932015,0.995961572499858,0.0476091781524171,0.3780281626764968,4.827978190391507,4.5890159882299475,5.099881301971115,0.5179389091176563,6.645092459370648,0.0765031324428509,0.4313137374858141,0.25414766938932015,0.995961572499858,0.0476091781524171,0.3780281626764968,0.3780281626764968,FALSE,ns
5-7N15,0.3010012578157235,0.9954005622298345,0.048249911063253076,0.38883044707666625,5.147583360367651,4.906900193504077,5.4090251560324925,0.38565482406720486,3.4679067302429805,0.07148550962151198,0.4330000002274171,0.3010012578157235,0.9954005622298345,0.048249911063253076,0.38883044707666625,0.38883044707666625,FALSE,ns
Chryseobacterium,0.054047984069693626,0.670959309253729,0.05927290633188937,0.3949887500099362,-1.264052888059867,-1.6423967523262224,-0.7894219106264044,0.976783089566613,8.889252096334882,0.11035427386871849,0.4362000002161864,0.054047984069693626,0.670959309253729,0.05927290633188937,0.3949887500099362,0.3949887500099362,FALSE,ns
Aeromicrobium,0.2180944689084169,0.9865945435721469,0.05587285718382334,0.4265475295578905,5.413374208991337,5.038919656799967,5.736703748580755,0.44590602403178137,3.1155830609149633,0.09201127536473092,0.4298000002387054,0.2180944689084169,0.9865945435721469,0.05587285718382334,0.4265475295578905,0.4265475295578905,FALSE,ns
Barnesiella,0.7037881684011518,1,0.057751670593954973,0.42716104471966104,5.332215058666627,5.07186143435079,5.592015061272396,0.33620119692748407,3.1363268422494524,0.06508033931422158,0.44551089800417537,0.7037881684011518,1,0.057751670593954973,0.42716104471966104,0.42716104471966104,FALSE,ns
Alloiococcus,0.3429908870503295,0.9970243405036721,0.05872343840650151,0.42826725825318845,5.2680700222383,4.975310993791927,5.5078783621779825,0.3642649475933717,3.422638798572035,0.0675962047024397,0.444200000188346,0.3429908870503295,0.9970243405036721,0.05872343840650151,0.42826725825318845,0.42826725825318845,FALSE,ns
Alicyclobacillus,0.6168102263111375,1,0.06121667608859107,0.4403975600855427,5.34105121408942,5.061212746170202,5.561964182162795,0.26388820169414595,3.2224197533959176,0.04589238503738555,0.46140000012943805,0.6168102263111375,1,0.06121667608859107,0.4403975600855427,0.4403975600855427,FALSE,ns
Actinomyces,0.6437648546015566,1,0.06595904109113579,0.450063603855074,5.5303295999638475,5.314599919336291,5.718031938645105,0.2944037804617321,2.4801223972586657,0.08263660320165969,0.4468000001793637,0.6437648546015566,1,0.06595904109113579,0.450063603855074,0.450063603855074,FALSE,ns
Aggregatibacter,0.8140263739700664,1,0.06654593643147577,0.4522918853949432,5.528810097066891,5.3039777538664445,5.715600391003468,0.2820197232243924,2.726051070854794,0.06266777504545779,0.4491101781357465,0.8140263739700664,1,0.06654593643147577,0.4522918853949432,0.4522918853949432,FALSE,ns
Ammoniphilus,0.40539450843470765,1,0.06712463190923904,0.4526293902688247,5.383473918028392,5.120504261464719,5.60373594320146,0.2868286973969876,3.0183525486278335,0.06189621766468374,0.4515096982234912,0.40539450843470765,1,0.06712463190923904,0.4526293902688247,0.4526293902688247,FALSE,ns
Lactococcus,0.06955881016668458,0.7321767881449468,0.08259836557653571,0.4560116410537319,-0.7644295383796331,-1.1845031396649572,-0.15751048211024088,0.8772253693050658,9.241561156338651,0.09629528437878834,0.4480000001752288,0.06955881016668458,0.7321767881449468,0.08259836557653571,0.4560116410537319,0.4560116410537319,FALSE,ns
Anaeroplasma,0.47595299761462045,1,0.06720928990366216,0.4569724940364087,5.355289496268824,5.077648681396539,5.5877493012038455,0.3582496470054526,3.373576553380951,0.06322616201618769,0.4504000001669766,0.47595299761462045,1,0.06720928990366216,0.4569724940364087,0.4569724940364087,FALSE,ns
Bacteroides,0.6658528002114773,0.9995751120484081,0.07047340433240497,0.4583257403639334,5.345302047117221,5.08754675031023,5.584321166125857,0.3520338584480429,2.8360547864944237,0.07658706719188242,0.4390000002064053,0.6658528002114773,0.9995751120484081,0.07047340433240497,0.4583257403639334,0.4583257403639334,FALSE,ns
Alistipes,0.3996355582682032,1,0.07105546092314453,0.460537984431211,5.038057509610622,4.811361404055933,5.306292802262306,0.4611044329921574,5.024589665166559,0.07306612681697902,0.43111377747852103,0.3996355582682032,1,0.07105546092314453,0.460537984431211,0.460537984431211,FALSE,ns
Amaricoccus,0.264560027232018,0.9816273856522021,0.07232729366281745,0.46281319165725643,5.08105817466825,4.8193809653254736,5.403279552916169,0.4371018164903657,4.332047605557832,0.07446853714048883,0.4348000002210929,0.264560027232018,0.9816273856522021,0.07232729366281745,0.46281319165725643,0.46281319165725643,FALSE,ns
Atopostipes,0.19497112749659046,0.9702827094464583,0.07268463860884278,0.4666487769686567,5.047288231115038,4.739530688973172,5.358970113759746,0.5526406215735373,5.884856340275078,0.0838184092771514,0.42731453733999825,0.19497112749659046,0.9702827094464583,0.07268463860884278,0.4666487769686567,0.4666487769686567,FALSE,ns
Bartonella,0.7740652979070959,1,0.07354647732895057,0.47111822532215325,5.363756225079438,5.143018446880697,5.557424068158737,0.264292164802137,3.0397801472958497,0.05274634995638568,0.45870825848685887,0.7740652979070959,1,0.07354647732895057,0.47111822532215325,0.47111822532215325,FALSE,ns
Pseudomonas,0.10448340067845947,0.9059537820114798,0.07626714981345807,0.4741445980938369,6.248638667475934,5.952862866161395,6.691144243897481,0.6700901780180875,7.709541465530476,0.0864896600181553,0.43420000022319855,0.10448340067845947,0.9059537820114798,0.07626714981345807,0.4741445980938369,0.4741445980938369,FALSE,ns
Acidovorax,0.41698903025716694,0.9957570521166208,0.0763757377027456,0.4805296551062923,4.8614067947179365,4.588737485605856,5.211190376133282,0.5016340683174763,6.147131877995001,0.07468875980025096,0.4353129376317239,0.41698903025716694,0.9957570521166208,0.0763757377027456,0.4805296551062923,0.4805296551062923,FALSE,ns
Afipia,0.018921333967938807,0.4923241308538008,0.025028794309144575,0.5532455774204843,-2.2628635150137963,-1.7596602532348893,-2.6485763101117294,-1.1649572920991753,7.284226441095494,-0.16085730302559903,0.4231153771869986,0.018921333967938807,0.4923241308538008,0.025028794309144575,0.5532455774204843,0.4923241308538008,FALSE,ns
Unknown genus116,0.06963886913127293,0.6833132584476249,0.10068830541164497,0.4974978512741943,-2.014423241288112,-2.2166902436073643,-1.7678390097505678,0.7295524327877096,8.067582365431772,0.08980856524701158,0.4515096982234912,0.06963886913127293,0.6833132584476249,0.10068830541164497,0.4974978512741943,0.4974978512741943,FALSE,ns
Azospirillum,0.7031886398863565,1,0.09286373980141721,0.5264300669649864,5.141130427418744,4.91738458749336,5.38720199142977,0.37309681425818875,3.8895862240163823,0.06167795033126263,0.4452000001848874,0.7031886398863565,1,0.09286373980141721,0.5264300669649864,0.5264300669649864,FALSE,ns
Alkanindiges,0.595551727135715,1,0.10226528477741231,0.5476781144888418,5.217161523105249,4.988339761986337,5.4683689533080235,0.26631332619408177,4.07632101339704,0.04212492961554236,0.46300000012401227,0.595551727135715,1,0.10226528477741231,0.5476781144888418,0.5476781144888418,FALSE,ns
Altererythrobacter,0.4218256437833712,0.999908425628334,0.1059262420262411,0.5603658178720017,5.19040216970952,4.899506655424291,5.539834432417331,0.45171261303450194,3.4764952876168076,0.08177217204529025,0.43391321758064483,0.4218256437833712,0.999908425628334,0.1059262420262411,0.5603658178720017,0.5603658178720017,FALSE,ns
Aurantimonas,0.5064548122306476,1,0.11167926884505189,0.5743591961620991,5.108722965197602,4.898283179554563,5.33978640299895,0.2729622742319697,4.364025261315913,0.04968229962545686,0.45920000013691203,0.5064548122306476,1,0.11167926884505189,0.5743591961620991,0.5743591961620991,FALSE,ns
Anaerobiospirillum,0.42343277060787043,0.9963031565430508,0.14114712357967787,0.5908288360349825,4.737191317344013,4.527918723919138,4.987346491354507,0.4005017040153147,7.38000320455932,0.05243257896858382,0.4521095782454314,0.42343277060787043,0.9963031565430508,0.14114712357967787,0.5908288360349825,0.5908288360349825,FALSE,ns
Porphyromonas,0.08525699565498768,0.7445993562508519,0.16075862124675575,0.597562731108224,-0.8774087982560852,-1.2008648216533935,-0.4064197075219189,0.7732989223092455,9.020248585305906,0.08908582651919394,0.4503099381796166,0.08525699565498768,0.7445993562508519,0.16075862124675575,0.597562731108224,0.597562731108224,FALSE,ns
Fusobacterium,0.13740810871822853,0.8952841863476515,0.1428101531061048,0.6038774196395112,-0.14879490873428214,-0.6490429115470082,0.8631367502828633,0.7867811719024189,8.779690553966764,0.09182998913352888,0.4478000001759175,0.13740810871822853,0.8952841863476515,0.1428101531061048,0.6038774196395112,0.6038774196395112,FALSE,ns
Ancylobacter,0.8915592945494296,1,0.1301768513973669,0.6084917603721817,5.265287707708,5.076360081102914,5.44326681485021,0.20868119895256987,3.071793995918289,0.041536075515507684,0.46530693872843404,0.8915592945494296,1,0.1301768513973669,0.6084917603721817,0.6084917603721817,FALSE,ns
Aquamicrobium,0.41438102911929864,1,0.14126622197192326,0.639853840264312,5.2331959375979515,4.97265294578404,5.457677068873711,0.357037267152835,3.583656933130624,0.06738704125802315,0.4440000001890381,0.41438102911929864,1,0.14126622197192326,0.639853840264312,0.639853840264312,FALSE,ns
Lactobacillus,0.16049096154500175,0.9202083118176996,0.16203382336139896,0.6398774361459215,0.4259464106290949,-0.3790589769379462,2.443477004825182,0.7447002663401756,8.464884159557071,0.0874805517892489,0.4536000001560106,0.16049096154500175,0.9202083118176996,0.16203382336139896,0.6398774361459215,0.6398774361459215,FALSE,ns
Veillonella,0.19120712558784,0.9362919138204281,0.17426498684342845,0.6630961442647573,0.49091178981325,-0.12297497057127504,2.480002768735773,0.4264677389431113,8.943554457145932,0.045073985814985125,0.4693061388749049,0.19120712558784,0.9362919138204281,0.17426498684342845,0.6630961442647573,0.6630961442647573,FALSE,ns
Leptotrichia,0.17301238380852227,0.935145043769325,0.17389791180720704,0.6642715632642595,-0.6418574194817159,-1.0081834796518052,-0.146768286660639,0.6147495987209739,9.145617161147987,0.06724487707789911,0.46190761860396934,0.17301238380852227,0.935145043769325,0.17389791180720704,0.6642715632642595,0.6642715632642595,FALSE,ns
Capnocytophaga,0.16322771427379687,0.9017195179724738,0.19393909932591147,0.6732528181809936,-1.1842238900808155,-1.4319273219902247,-0.891370302336373,0.6433157407080765,9.183222619867777,0.07029528760898948,0.45460000015259117,0.16322771427379687,0.9017195179724738,0.19393909932591147,0.6732528181809936,0.6732528181809936,FALSE,ns
Actinobacillus,0.039542766741000435,0.689394664517422,0.031794988762182445,0.6810344189226777,3.276365194420489,4.007701731411304,-0.22391478610358018,-0.8134827692798487,8.208601737697414,-0.0958135032089103,0.4400000002029225,0.039542766741000435,0.689394664517422,0.031794988762182445,0.6810344189226777,0.6810344189226777,FALSE,ns
Azospira,0.6490967994195282,1,0.16338778931977216,0.6892680463847305,5.313388500861851,5.197544260733594,5.4324851603356095,0.14251244262134444,3.137710342968279,0.02796069456745414,0.4763047391313195,0.6490967994195282,1,0.16338778931977216,0.6892680463847305,0.6892680463847305,FALSE,ns
Arsenicicoccus,0.5609740810362408,1,0.15757030547320267,0.6894200059540583,5.278730902147833,5.044162826834299,5.488348544318523,0.29564485323069123,3.3022077027725407,0.05438566975367848,0.4522000001608028,0.5609740810362408,1,0.15757030547320267,0.6894200059540583,0.6894200059540583,FALSE,ns
Azorhizobium,0.08884391956751832,0.7088758938559326,0.1129577212500095,0.7755494678784056,-2.565124725859649,-2.250833248439494,-2.844498289174507,-0.8105103146688535,6.624380806582142,-0.12257957177664057,0.43960000020431517,0.08884391956751832,0.7088758938559326,0.1129577212500095,0.7755494678784056,0.7088758938559326,FALSE,ns
Granulicatella,0.21960735374214396,0.9063473491473631,0.277497923639069,0.7203998013347186,-1.9071451044843917,-2.0234129586982483,-1.7712487107102648,0.4595920468120154,8.07388025760574,0.056621852508649234,0.466706658779694,0.21960735374214396,0.9063473491473631,0.277497923639069,0.7203998013347186,0.7203998013347186,FALSE,ns
Anaerotruncus,0.5667870512352376,0.9974887998053819,0.2116231815684532,0.7304564381342523,5.12806919511295,4.905625147745964,5.343908703247602,0.3104681316355853,5.3303439861326245,0.04775509810325662,0.45900000013759207,0.5667870512352376,0.9974887998053819,0.2116231815684532,0.7304564381342523,0.7304564381342523,FALSE,ns
Unknown genus123,0.26091988220079604,0.9741849613650285,0.23715609296436932,0.7629699826360699,-0.8486667504194161,-1.1780950727185564,-0.409761091870557,0.7861823830320223,8.657875743025297,0.0940540751647769,0.4598000001348719,0.26091988220079604,0.9741849613650285,0.23715609296436932,0.7629699826360699,0.7629699826360699,FALSE,ns
Propionibacterium,0.3052513327024431,0.9769931954475592,0.25164704263153403,0.79219628676871,0.37545573285200806,-0.2247419006648217,2.0198407097345106,0.5033682628117289,8.125868721692015,0.06296782626205097,0.4659068187504016,0.3052513327024431,0.9769931954475592,0.25164704263153403,0.79219628676871,0.79219628676871,FALSE,ns
Actinobaculum,0.8687304435366563,1,0.2297724673188417,0.7959811891619595,5.003559870388294,4.819063288816495,5.2187367786660195,0.25590351170617387,5.969380391031734,0.03788821870255171,0.4659068187504016,0.8687304435366563,1,0.2297724673188417,0.7959811891619595,0.7959811891619595,FALSE,ns
Amphibacillus,0.05801265114396227,0.802539512374207,0.20053998275002707,0.9746505989354113,4.143814257722163,4.3398936663571686,3.8687033930655237,-0.4424642096404985,8.152683463597407,-0.056188606110793266,0.4579084184575873,0.05801265114396227,0.802539512374207,0.20053998275002707,0.9746505989354113,0.802539512374207,FALSE,ns
Selenomonas,0.36476612170926775,0.9168140826326039,0.4185238241255758,0.8047304444235884,-2.8174778518789454,-2.9339121182639873,-2.709315446710689,0.30359415912086973,5.266730387721118,0.0537561710579528,0.4738000000875739,0.36476612170926775,0.9168140826326039,0.4185238241255758,0.8047304444235884,0.8047304444235884,FALSE,ns
Limnohabitans,0.15027024613023984,0.8206517763879903,0.17664130511947562,0.8729660669977026,-2.7835713964678206,-2.5459888231404983,-3.0021460137657074,-0.5153261601687475,5.4986387008832365,-0.0843405423028763,0.45470905834052017,0.15027024613023984,0.8206517763879903,0.17664130511947562,0.8729660669977026,0.8206517763879903,FALSE,ns
Enterobacter,0.38927704204405067,0.9874280071242315,0.3295144301164387,0.8232955432690634,-1.6179423101297319,-1.7776051276522349,-1.437293552750008,0.26511138948903223,8.241408330543798,0.03158220898394297,0.48430313942447933,0.38927704204405067,0.9874280071242315,0.3295144301164387,0.8232955432690634,0.8232955432690634,FALSE,ns
Unknown genus63,0.4438232873391308,0.9446676840278271,0.46535224552103055,0.8322229286362415,-2.7686252904696476,-2.8065436708832747,-2.7287751827918285,0.1732543884499611,5.48041519959127,0.026157098543409696,0.48660000004469867,0.4438232873391308,0.9446676840278271,0.46535224552103055,0.8322229286362415,0.8322229286362415,FALSE,ns
Stenoxybacter,0.2663660494511768,0.9282017555987176,0.3982361808129185,0.8335289416529054,-2.3414887162164417,-2.442215940540337,-2.2419515558603917,0.4445620397139436,6.654954161078229,0.06295628782220938,0.4676000001084558,0.2663660494511768,0.9282017555987176,0.3982361808129185,0.8335289416529054,0.8335289416529054,FALSE,ns
Campylobacter,0.3591855167424102,0.9764626998084338,0.37065921175864686,0.8406493606301481,-1.8777281214410673,-1.9204103544594684,-1.8206925616752052,0.34356325340601046,7.156513408446612,0.047271986929972976,0.4763047391313195,0.3591855167424102,0.9764626998084338,0.37065921175864686,0.8406493606301481,0.8406493606301481,FALSE,ns
Brachybacterium,0.36673559831420444,0.9791549469653119,0.3803659836622238,0.8464762726382181,-2.2435301665651703,-2.3206173158451744,-2.1597971739528274,0.3622444815904027,7.104658668328606,0.04822785538372179,0.47280000009093587,0.36673559831420444,0.9791549469653119,0.3803659836622238,0.8464762726382181,0.8464762726382181,FALSE,ns
Acinetobacter,0.4899536055717561,1,0.2652104443925677,0.8508589086675142,5.712942816887498,5.497904214597702,5.868619483572247,0.19974514442563107,2.5708127171739585,0.0591863019279925,0.4652000001165644,0.4899536055717561,1,0.2652104443925677,0.8508589086675142,0.8508589086675142,FALSE,ns
Blastococcus,0.2967435726427389,0.9426116860358004,0.4422644575340964,0.8534605321843978,-2.3885041768574746,-2.437265306534746,-2.3361311871330814,0.31288815339926224,7.008272369591997,0.03915452342050346,0.4777044591826154,0.2967435726427389,0.9426116860358004,0.4422644575340964,0.8534605321843978,0.8534605321843978,FALSE,ns
Anaerococcus,0.8187751496749546,1,0.2621844746934638,0.8575528192957627,5.034477058624363,4.877592266701859,5.212444517445045,0.20456532311525155,3.564242281049462,0.040394324450176516,0.46690661878701706,0.8187751496749546,1,0.2621844746934638,0.8575528192957627,0.8575528192957627,FALSE,ns
Klebsiella,0.1249467708076923,0.8581445550639241,0.1357531116083921,0.8777757940059423,-2.4724860715979613,-2.2083269339780163,-2.7241859607334638,-0.6917974847584771,6.263476785252227,-0.10294620620013945,0.4425114978945781,0.1249467708076923,0.8581445550639241,0.1357531116083921,0.8777757940059423,0.8581445550639241,FALSE,ns
WAL_1855D,0.37602972845887306,0.9568877532449926,0.4633283303483833,0.8597238046409447,-2.7938835148748806,-2.860791246146741,-2.7218724320737593,0.3052821915148778,5.238932469704789,0.050209180304154014,0.4733053390214142,0.37602972845887306,0.9568877532449926,0.4633283303483833,0.8597238046409447,0.8597238046409447,FALSE,ns
Finegoldia,0.4057761455035436,0.9811735311879535,0.38070320746972003,0.8647734568078067,-1.7179860358996928,-1.7462793295240067,-1.677986979253455,0.40064011562816404,7.647285802577221,0.0500407280751671,0.4717056589628055,0.4057761455035436,0.9811735311879535,0.38070320746972003,0.8647734568078067,0.8647734568078067,FALSE,ns
Acidaminococcus,0.8832198551518596,1,0.3180174256610115,0.8734774217660038,5.062742713873057,4.892188539576763,5.261149788126477,0.21675039879524727,4.778595476856124,0.03808518641773599,0.4706000000983395,0.8832198551518596,1,0.3180174256610115,0.8734774217660038,0.8734774217660038,FALSE,ns
Xanthomonas,0.43932487335059445,0.9477629314037541,0.5242455481834583,0.8798166986457194,-2.770740681035811,-2.8085275131628338,-2.721959935729511,0.2688871386113538,5.279642250217095,0.04637896815687721,0.4779044191899436,0.43932487335059445,0.9477629314037541,0.5242455481834583,0.8798166986457194,0.8798166986457194,FALSE,ns
Allobaculum,0.7039023824837044,1,0.2913431342483342,0.8886113780459999,5.189430578090043,5.0439036511987,5.337704268597958,0.11667523302887917,3.996454804269148,0.022142391616106018,0.4823035393511803,0.7039023824837044,1,0.2913431342483342,0.8886113780459999,0.8886113780459999,FALSE,ns
Cellulomonas,0.4323280474741288,0.9801142009848114,0.5091328398168864,0.890041330488049,-2.655264724308106,-2.6731108683487497,-2.633459799735033,0.09100468103517034,6.131708958893243,0.01441852557743222,0.49150169968839247,0.4323280474741288,0.9801142009848114,0.5091328398168864,0.890041330488049,0.890041330488049,FALSE,ns
Alloscardovia,0.7418774839603297,1,0.2708255813453195,0.8951286712859466,5.277068125120675,4.984958738969564,5.5371960718952025,0.31402386965426743,3.316706133326744,0.05670804102048193,0.4513097382161789,0.7418774839603297,1,0.2708255813453195,0.8951286712859466,0.8951286712859466,FALSE,ns
Sphaerobacter,0.20061179574048812,0.8958888990626787,0.2024986767677762,0.9012990134863811,-2.636391126369107,-2.4048988708004337,-2.85468375226288,-0.528128077107433,5.920087478426844,-0.08702442955647047,0.45570885837709957,0.20061179574048812,0.8958888990626787,0.2024986767677762,0.9012990134863811,0.8958888990626787,FALSE,ns
Pseudonocardia,0.47848829323337816,0.9724752172016926,0.5244109596172343,0.8972303461387056,-2.672193819379518,-2.7340990496739908,-2.6143042169840918,0.28509923225779765,5.8225500311027085,0.04335001600635086,0.4773045391679589,0.47848829323337816,0.9724752172016926,0.5244109596172343,0.8972303461387056,0.8972303461387056,FALSE,ns
Rubellimicrobium,0.42120738559787524,0.9845213137921071,0.48579973410232863,0.8985307272164615,-2.1850532282225164,-2.256267601536851,-2.107291281936228,0.20422752908768516,7.297048539100524,0.02691596438128073,0.4831033793804988,0.42120738559787524,0.9845213137921071,0.48579973410232863,0.8985307272164615,0.8985307272164615,FALSE,ns
Arcobacter,0.08999613861135587,0.9009273611840686,0.38539170714721177,1,4.340496265464557,4.410460870534858,4.227717575480071,-0.32163904736878113,7.658750427437672,-0.04442891789977389,0.4656000001152123,0.08999613861135587,0.9009273611840686,0.38539170714721177,1,0.9009273611840686,FALSE,ns
B-42,0.08690787344843935,0.904458869400087,0.3512360492713847,1,4.8781274364553155,4.8913844376705775,4.862146722453478,-0.25687959860755605,6.588842191272598,-0.03834644190794856,0.4693061388749049,0.08690787344843935,0.904458869400087,0.3512360492713847,1,0.904458869400087,FALSE,ns
Unknown genus125,0.5613244535322331,0.9910448140376515,0.5664293214833211,0.9062768661223568,-2.477128918004313,-2.4907596666791916,-2.463978813567575,0.1887282188955366,6.179989054837946,0.028187171077520563,0.48460000005138243,0.5613244535322331,0.9910448140376515,0.5664293214833211,0.9062768661223568,0.9062768661223568,FALSE,ns
Asteroleplasma,0.1825620273392822,0.9066321280857181,0.24393726143785036,0.9478698368258606,-1.6204652724827788,-1.0800391425365055,-2.0196120016363723,-0.8197435925303482,7.895481518305514,-0.10671883556071068,0.4450000001855783,0.1825620273392822,0.9066321280857181,0.24393726143785036,0.9478698368258606,0.9066321280857181,FALSE,ns
Haemophilus,0.25324274252341133,0.9217768963570329,0.2418995657393592,0.9113946871239469,-2.1291475248606497,-1.8378196067806734,-2.39886236571094,-0.5862720365014473,7.241891309579534,-0.07388323294096023,0.4578000001416759,0.25324274252341133,0.9217768963570329,0.2418995657393592,0.9113946871239469,0.9113946871239469,FALSE,ns
Pantoea,0.2722918767575301,0.9146528112276215,0.35586020989693795,0.9415635129342381,-2.8015188651282745,-2.6243774832659765,-2.996353408552136,-0.390624512527566,5.583176502839632,-0.060028990290551136,0.4641071786845014,0.2722918767575301,0.9146528112276215,0.35586020989693795,0.9415635129342381,0.9146528112276215,FALSE,ns
Unknown genus13,0.6091058278865276,0.9884701940816791,0.6495580446267614,0.9158146122758969,-2.8149652443692688,-2.8249431566764542,-2.804789614623229,0.1758340540277592,5.424637429989632,0.028052067403353836,0.48760000004135873,0.6091058278865276,0.9884701940816791,0.6495580446267614,0.9158146122758969,0.9158146122758969,FALSE,ns
Phenylobacterium,0.2508623343404559,0.9178725161025267,0.2694982209431326,0.9232139681018087,-2.822747810552398,-2.617254387034756,-3.031595544836982,-0.4169686972872171,5.220813348531359,-0.07325721078842351,0.460000000134192,0.2508623343404559,0.9178725161025267,0.2694982209431326,0.9232139681018087,0.9178725161025267,FALSE,ns
Anoxybacillus,0.13381219216536086,0.9290576894720537,0.10774028836036094,0.9183223067898544,2.5639914880566423,3.525244878261753,0.05353310507084874,-0.5266271507803602,8.09252078789447,-0.06383348953330535,0.45930813850881497,0.13381219216536086,0.9290576894720537,0.10774028836036094,0.9183223067898544,0.9183223067898544,FALSE,ns
Arenimonas,0.18562471834720506,0.9199534927190632,0.20672875509709762,0.93737539385069,-2.0144570726939435,-1.6363697320067914,-2.333770486777028,-0.5461832328821914,7.506883226709944,-0.07163482677851593,0.4599080185307716,0.18562471834720506,0.9199534927190632,0.20672875509709762,0.93737539385069,0.9199534927190632,FALSE,ns
Eubacterium,0.5399383943615967,0.9877285751732405,0.5879954733641231,0.9213493415506772,-2.8825729228774586,-2.91907407723658,-2.845572251014345,0.05891308948943941,5.185600182399727,0.009656020242492881,0.4939012197763729,0.5399383943615967,0.9877285751732405,0.5879954733641231,0.9213493415506772,0.9213493415506772,FALSE,ns
Devosia,0.4952892979803206,0.9898632270203166,0.5686374701722124,0.9219700938500944,-2.6689961942924327,-2.6825629577375825,-2.6488401905367365,0.16057843781338565,6.11239631458688,0.024737554748476345,0.4859028194831221,0.4952892979803206,0.9898632270203166,0.5686374701722124,0.9219700938500944,0.9219700938500944,FALSE,ns
Jan-68,0.48716685392783776,0.9748975273100318,0.6080736680697343,0.9223226924400822,-2.70268783857607,-2.7287525710654945,-2.6685543841215384,0.1674748181502741,5.538837230413813,0.02645348401704404,0.48790241955642977,0.48716685392783776,0.9748975273100318,0.6080736680697343,0.9223226924400822,0.9223226924400822,FALSE,ns
Unknown genus20,0.5010500492079709,0.9847886639118043,0.5462562995402893,0.9262955588917534,-2.2744261081187984,-2.349040811861925,-2.1942511109203817,0.22134418168454406,6.8016043880604755,0.02999563833895805,0.4832000000560629,0.5010500492079709,0.9847886639118043,0.5462562995402893,0.9262955588917534,0.9262955588917534,FALSE,ns
Amnibacterium,0.1408402917979819,0.9281136070526255,0.18426403170442768,0.97753676476003315,3.141978703886207,3.8675958640118826,-0.11410411211028748,-0.5062380260205548,8.308395849630601,-0.06391870457810778,0.45970805852345287,0.1408402917979819,0.9281136070526255,0.18426403170442768,0.97753676476003315,0.9281136070526255,FALSE,ns
