taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Bosea,0.5832936082503758,0.9970204963760987,0.5817505815067958,0.9980445680154643,0.2644794507255668,0.33418456362712323,0.20161121839079676,-0.12716665134964167,7.054094844686689,-0.016695739829302066,0.49210157971038737,0.5832936082503758,0.9970204963760987,0.5817505815067958,0.9980445680154643,0.9970204963760987,FALSE,ns
Rhizobium,0.6864451136791021,0.9970335819072995,0.7173614643087877,0.9984547827186697,-0.321927179747453,-0.3641102948912307,-0.27598052901076375,0.08272834599457912,5.50408752896392,0.013426304766038831,0.4934000000220039,0.6864451136791021,0.9970335819072995,0.7173614643087877,0.9984547827186697,0.9970335819072995,FALSE,ns
Enterobacter,0.8101798693075287,1,0.7564573128223187,0.9973642250850903,0.05331085597996221,0.0231125055654271,0.08238511247659552,0.09172446655142696,6.973741958614247,0.012110837359674078,0.49380000002066965,0.8101798693075287,1,0.7564573128223187,0.9973642250850903,0.9973642250850903,FALSE,ns
Klebsiella,0.5474121742015678,0.9974883450438768,0.5680258975539147,0.9973723990344382,-0.28544747567527295,-0.3330692952508212,-0.22576881159975404,0.14413710270902946,5.520936260656406,0.02401632630153256,0.48830233957109137,0.5474121742015678,0.9974883450438768,0.5680258975539147,0.9973723990344382,0.9973723990344382,FALSE,ns
Acidovorax,0.47389898345334097,0.9974249355630752,0.5250501809047937,0.9985702787813615,0.05990725231669458,0.1370672957807324,-0.010296618063537544,-0.27927572316018967,6.043289836901629,-0.04177998522441816,0.4790000000701236,0.47389898345334097,0.9974249355630752,0.5250501809047937,0.9985702787813615,0.9974249355630752,FALSE,ns
Cellulomonas,0.5683791394480566,1,0.5768163872783845,0.9974640339354682,-0.40583637746041745,-0.4851735135269575,-0.3282146539944222,0.10996688242364527,5.257303255324509,0.017311084136764507,0.4888000000373524,0.5683791394480566,1,0.5768163872783845,0.9974640339354682,0.9974640339354682,FALSE,ns
Fusobacterium,0.7595522527342526,1,0.7525864892069023,0.9975415390557467,0.33052119919070044,0.2826315991912187,0.36617892106950745,0.15616446125524863,7.075983043503017,0.022345250963304787,0.4890000000366841,0.7595522527342526,1,0.7525864892069023,0.9975415390557467,0.9975415390557467,FALSE,ns
Methylibium,0.7756020912990064,1,0.6898396546961066,0.9976070390204954,-0.358741501307291,-0.39906865548449755,-0.3111244173505243,0.021183853165154254,5.549385123028533,0.003669489404150022,0.49760000000799987,0.7756020912990064,1,0.6898396546961066,0.9976070390204954,0.9976070390204954,FALSE,ns
Jeotgalicoccus,0.6803324762531393,0.997609665122245,0.6960716058720459,1,-0.41928623873784954,-0.41819060144035447,-0.4196929671701657,0.03096111544752489,5.128707205996983,0.00500936734023027,0.4975004999083483,0.6803324762531393,0.997609665122245,0.6960716058720459,1,0.997609665122245,FALSE,ns
Gordonia,0.7940640484368662,0.9976344495852115,0.7675912345692695,0.99989715320315,-0.2970576212972107,-0.3473679941457357,-0.24978019123452366,0.13527026055973757,5.600617985327316,0.020768163384093888,0.4859028194831221,0.7940640484368662,0.9976344495852115,0.7675912345692695,0.99989715320315,0.9976344495852115,FALSE,ns
Staphylococcus,0.42024079766620265,0.9991671620701831,0.2783776561494822,0.9976649612885105,6.029831348649228,6.500841808979326,5.367588611742488,-0.3017956333245255,8.251629493481024,-0.034778151508451954,0.4803039392778865,0.42024079766620265,0.9991671620701831,0.2783776561494822,0.9976649612885105,0.9976649612885105,FALSE,ns
Unknown genus116,0.6745398049990574,0.9976846489467771,0.689234344804035,0.9990253936865172,-0.43886262934154097,-0.4825068495937508,-0.38343280597058005,0.030138354721009897,5.345589235421446,0.005389967690676156,0.4971005798936841,0.6745398049990574,0.9976846489467771,0.689234344804035,0.9990253936865172,0.9976846489467771,FALSE,ns
Mesorhizobium,0.6817819578357311,0.9992674063089501,0.746881550515751,0.9977028024747557,-0.20246382503584748,-0.24619545081705052,-0.15826379255422474,-0.003409593286118451,6.3539799026382875,-9.682417938325072e-4,0.4997000599890021,0.6817819578357311,0.9992674063089501,0.746881550515751,0.9977028024747557,0.9977028024747557,FALSE,ns
Nocardioides,0.6383635453445821,0.9997277495184386,0.6050251200685993,0.9977220005130376,-0.0757707659983673,-0.15492671108648803,0.0026079805414678248,0.1403776484045265,6.173507305623377,0.021288850512783238,0.48780000004069085,0.6383635453445821,0.9997277495184386,0.6050251200685993,0.9977220005130376,0.9977220005130376,FALSE,ns
Weissella,0.6725379473883241,0.9977247306626597,0.6942443650435755,0.998793210214743,-0.2747018474278251,-0.25684632607681035,-0.2878109881922759,-0.07053894691846807,5.682613924915677,-0.011356524293368378,0.49290141973971463,0.6725379473883241,0.9977247306626597,0.6942443650435755,0.998793210214743,0.9977247306626597,FALSE,ns
Lautropia,0.7597880167792493,1,0.7328618883565615,0.9978287668859429,-0.45283908315683075,-0.49464226351974894,-0.4085971426640489,0.039816319853582804,5.075845203278956,0.007128183979864448,0.49550089983502776,0.7597880167792493,1,0.7328618883565615,0.9978287668859429,0.9978287668859429,FALSE,ns
Anoxybacillus,0.7464149942839248,1,0.7523567778205051,0.9978435919395591,-0.053860222879070996,-0.08661780658455243,-0.0225574667099373,-1.5568222069894944e-4,6.134738979321059,-2.416556390440508e-5,0.5,0.7464149942839248,1,0.7523567778205051,0.9978435919395591,0.9978435919395591,FALSE,ns
Tepidimonas,0.6771915623425363,0.9983933036311863,0.6536105501121313,0.9979130937785815,-0.1561058390461616,-0.2281283450363656,-0.08198991010506163,0.1232259614390454,6.249114880637087,0.01612248517581845,0.4886000000380197,0.6771915623425363,0.9983933036311863,0.6536105501121313,0.9979130937785815,0.9979130937785815,FALSE,ns
Cloacibacterium,0.7286701422585072,0.9979843526305946,0.7451927735263707,1,-0.19531151577133876,-0.2399308165008529,-0.15489962739044927,0.04324354177988976,6.018952557877356,0.006528617102386105,0.4962000000126673,0.7286701422585072,0.9979843526305946,0.7451927735263707,1,0.9979843526305946,FALSE,ns
Diaphorobacter,0.694802232675563,0.9981959664428306,0.6466529923378662,0.9981650319503477,-0.26361769930770507,-0.363123400986022,-0.1614729728971751,0.19587574413535602,5.518651854756287,0.030623954185274485,0.4839032194098193,0.694802232675563,0.9981959664428306,0.6466529923378662,0.9981650319503477,0.9981650319503477,FALSE,ns
Sphingobacterium,0.7184703818135686,0.9990192323350757,0.7374720268788659,0.9983172226269236,-0.4455801924771823,-0.4759147105472161,-0.4117154099780054,-1.3001553829017354e-4,5.043488181981728,-3.263247895672973e-6,0.5,0.7184703818135686,0.9990192323350757,0.7374720268788659,0.9983172226269236,0.9983172226269236,FALSE,ns
Haemophilus,0.7496739963737752,0.9994212824139938,0.7216490793987287,0.9984311649551718,-0.4263842810942817,-0.45851380680703535,-0.39652539382420304,0.10608717486913566,5.130011824407012,0.019286196223218532,0.49050189965173524,0.7496739963737752,0.9994212824139938,0.7216490793987287,0.9984311649551718,0.9984311649551718,FALSE,ns
Unknown genus123,0.6504812192616631,1,0.6588644560378836,0.9986856667767089,0.7961487143090986,0.6885939223377573,0.9072511141013084,0.1870408204174403,7.6928928278306685,0.021012776662503327,0.4893021396077468,0.6504812192616631,1,0.6588644560378836,0.9986856667767089,0.9986856667767089,FALSE,ns
Unknown genus6,0.688199974859838,0.9994429670799572,0.6701723921555733,0.9987470107895458,-0.20660749522754074,-0.24847451966466938,-0.16079960768970913,0.0366665739151113,5.745169387321905,0.0061906185367809966,0.4962000000126673,0.688199974859838,0.9994429670799572,0.6701723921555733,0.9987470107895458,0.9987470107895458,FALSE,ns
Roseomonas,0.6141759255250041,0.9997389907003469,0.6400639327793963,0.998875473791565,-0.13184674823790843,-0.22296463592867433,-0.03683596052714044,0.20083155265884844,5.9460901652895695,0.029986431553259474,0.48410317941714875,0.6141759255250041,0.9997389907003469,0.6400639327793963,0.998875473791565,0.998875473791565,FALSE,ns
Arthrobacter,0.5141676939702453,0.9991570337215085,0.568930751830917,0.9990107718776198,-0.12397421546299547,-0.12459768322320208,-0.12386048690293006,-0.029780913334295,6.530607054201633,-0.004759023179672806,0.4970000000100001,0.5141676939702453,0.9991570337215085,0.568930751830917,0.9990107718776198,0.9990107718776198,FALSE,ns
Blastococcus,0.8022103965700045,1,0.7464538574926399,0.999047896979477,-0.1948937735079559,-0.21250536730875869,-0.1754780155868918,0.08733919011548696,6.170420437086179,0.011602845878955,0.4937012597690415,0.8022103965700045,1,0.7464538574926399,0.999047896979477,0.999047896979477,FALSE,ns
Gemella,0.7946391237127367,0.9991671620701831,0.753479058041787,1,-0.0629873606923308,-0.11797825642147775,-0.008512988986136172,0.0416253878561097,6.311267948363449,0.005806800600154,0.49680000001066693,0.7946391237127367,0.9991671620701831,0.753479058041787,1,0.9991671620701831,FALSE,ns
Geobacillus,0.7619787120113513,1,0.7833558376015989,0.9992572078561508,-0.36173097708426205,-0.414225865901825,-0.30115868520993505,0.03489752116294831,5.347873661666194,0.006692120261449631,0.496500699871688,0.7619787120113513,1,0.7833558376015989,0.9992572078561508,0.9992572078561508,FALSE,ns
Leptotrichia,0.7221136967349879,1,0.7255085822473225,0.9992727278578157,0.15422088146738933,0.11004826913152499,0.20146054416278147,0.04256991652612285,7.641517791366619,0.004976391861059273,0.4969006198863525,0.7221136967349879,1,0.7255085822473225,0.9992727278578157,0.9992727278578157,FALSE,ns
Brevundimonas,0.6013177466360745,1,0.6554789361325933,0.9993382696708477,0.16500775160906134,0.07168921845604004,0.25482429223400427,0.22536812086523916,7.147973497023317,0.027104837799807966,0.4838000000540568,0.6013177466360745,1,0.6554789361325933,0.9993382696708477,0.9993382696708477,FALSE,ns
Chryseobacterium,0.8130008289222029,1,0.7310353586724394,0.9993625801653638,0.08046065838265459,0.03010683472134179,0.13115309440548284,0.11201436159424905,6.859185040113678,0.01509281187973285,0.49140000002867507,0.8130008289222029,1,0.7310353586724394,0.9993625801653638,0.9993625801653638,FALSE,ns
Faecalibacterium,0.6860853305332342,1,0.6912297291076692,0.9993625801653638,-0.3630805747797474,-0.40369863800689476,-0.32624898114952483,-0.006719695253464053,5.448092160889572,-0.0012190973939481093,0.49940000000200024,0.6860853305332342,1,0.6912297291076692,0.9993625801653638,0.9993625801653638,FALSE,ns
Actinomyces,0.5814651120477657,0.9996875065585229,0.6265600468036284,1,0.40629518347864924,0.43335880277900785,0.3782376971471981,-0.03318182884850174,7.20835011105088,-0.004099964730878432,0.498200000006,0.5814651120477657,0.9996875065585229,0.6265600468036284,1,0.9996875065585229,FALSE,ns
Propionibacterium,0.7188953907743098,0.9998125113611169,0.7168344592102549,1,0.6486843117279717,0.6523082489242586,0.6439621409131213,-0.013544709932427956,7.18526524705704,-0.0015631731148451132,0.49910017996700556,0.7188953907743098,0.9998125113611169,0.7168344592102549,1,0.9998125113611169,FALSE,ns
Massilia,0.6277880934384269,0.9998771111303476,0.5939194846050807,0.9998255740336187,0.43816511707696293,0.3077749386594597,0.5556093202132804,0.24127809618285578,6.76414438915754,0.03180640997987061,0.48400000005338817,0.6277880934384269,0.9998771111303476,0.5939194846050807,0.9998255740336187,0.9998255740336187,FALSE,ns
Pseudomonas,0.42716118866088026,1,0.4076631866198658,0.9999175704553037,7.281544611150219,7.125319384841735,7.543132698881683,0.3194016668998705,8.799923605033554,0.034130233749669586,0.4824000000587396,0.42716118866088026,1,0.4076631866198658,0.9999175704553037,0.9999175704553037,FALSE,ns
Acinetobacter,0.5529287122682003,1,0.5386661561357083,1,2.919463598683314,3.5410786750982775,2.5879887687776986,-0.22214484243796218,8.554989675283334,-0.026898274238095286,0.4859028194831221,0.5529287122682003,1,0.5386661561357083,1,1,FALSE,ns
Anaerococcus,0.7875678303215962,1,0.7170857070682405,1,-0.024069481907146972,-0.03947865951025964,-0.009304333770554507,0.0459740139296283,5.882326141523948,0.007475212738595862,0.4962000000126673,0.7875678303215962,1,0.7170857070682405,1,1,FALSE,ns
Campylobacter,0.7477900331578677,1,0.767794857956387,1,-0.3278583956838945,-0.3366517088366674,-0.3221919815242158,0.0207828702434929,5.413173815280884,0.0036134435050799484,0.498200000006,0.7477900331578677,1,0.767794857956387,1,1,FALSE,ns
Neisseria,0.7570508552943027,1,0.7635933798475026,1,0.4462409829442562,0.42667987317052525,0.4692606503734229,-0.06531461023561791,6.884362611951213,-0.009122985416524853,0.494400000018669,0.7570508552943027,1,0.7635933798475026,1,1,FALSE,ns
Paracoccus,0.5949379204082048,1,0.7181648240829396,1,1.6633376865673304,1.463298012618194,1.884001933208939,0.2950342129245822,8.410865539577413,0.036744416588559065,0.4818000000607471,0.5949379204082048,1,0.7181648240829396,1,1,FALSE,ns
Prevotella,0.8552242696627451,1,0.7970499110674261,1,1.2564372821709284,1.1879794097233791,1.3301697334856204,0.040519507564859225,9.070464195110826,0.0048694931043533896,0.4972000000093337,0.8552242696627451,1,0.7970499110674261,1,1,FALSE,ns
Ralstonia,0.7915334274207189,1,0.7527433917944589,1,0.010376736750170146,-0.010887291181377101,0.02857359107398061,0.049386139501596205,6.630452588532371,0.0066396059593022685,0.4962000000126673,0.7915334274207189,1,0.7527433917944589,1,1,FALSE,ns
Rhodobacter,0.6931561245493534,1,0.682972509273045,1,-0.3944442700484192,-0.4155824344782788,-0.36746233981839715,0.049444442333859584,5.149015013240147,0.009287194932517801,0.4953009398276963,0.6931561245493534,1,0.682972509273045,1,1,FALSE,ns
Sphingomonas,0.8270820076632134,1,0.815136174730843,1,6.310153222411504,6.3800388169736575,6.212932243837101,-0.1122138601092777,8.568894236363665,-0.012843432182922096,0.49150169968839247,0.8270820076632134,1,0.815136174730843,1,1,FALSE,ns
Streptococcus,0.8260523216565278,1,0.8285028715580808,1,7.811345339974317,7.923436371709575,7.6613043819089395,-0.32485956073419775,8.477301650277592,-0.03891495702110441,0.47350529902874117,0.8260523216565278,1,0.8285028715580808,1,1,FALSE,ns
Unknown genus20,0.8175180764552593,1,0.7953322330687658,1,-0.170169692940787,-0.2097979711611444,-0.1368694666910777,0.04084379867660637,6.120113445428735,0.00597112952264101,0.4971005798936841,0.8175180764552593,1,0.7953322330687658,1,1,FALSE,ns
