baseMean,log2FoldChange,lfcSE,pvalue,padj,genus,significant,direction
53.28292183627105,-3.2919074845096737e-9,0.00144269500374272,3.4127937094161214e-5,0.002388955596591285,Methylobacterium,TRUE,NAT_enriched
41.48330518605907,-3.462322467358165e-8,0.0014426950264224854,9.559525284092776e-5,0.003046766375543511,Arthrobacter,TRUE,NAT_enriched
50.27165643250362,1.89687815709409e-7,0.00144269500015907,1.3057570180900763e-4,0.003046766375543511,Staphylococcus,TRUE,Tumor_enriched
29.239655356327642,-3.149752872465413e-8,0.0014426950267857027,4.7407086283539156e-4,0.008296240099619353,Schlegelella,TRUE,NAT_enriched
18.956956714645965,-3.3129382202419984e-8,0.0014426950261053621,0.008140017824816163,0.11396024954742628,Unknown genus296,FALSE,ns
66.74408826986925,-1.5349547787211789e-6,0.001442694458891719,0.026286502133313794,0.3066758582219942,Alcaligenes,FALSE,ns
130.2629373372061,2.405514871079322e-7,0.001442695034988406,0.032800136651249916,0.32800136651249917,Sphingomonas,FALSE,ns
447.85294322157006,-2.2937586677177324e-7,0.001442694887075332,0.05339978510038396,0.46724811962835966,Pseudomonas,FALSE,ns
58.07560388712685,6.988944736843302e-7,0.0014426944460799289,0.17214853870012145,0.9965800172660185,5-7N15,FALSE,ns
78.64771302612198,-4.2807219705019696e-8,0.0014426927442122302,0.9762487784685562,0.9965800172660185,A17,FALSE,ns
81.76809713686615,-1.2486470746417747e-6,0.0014426933105600125,0.22020227719557683,0.9965800172660185,Abiotrophia,FALSE,ns
69.53190758919057,2.677707039853494e-9,0.001442693988469104,0.8690634277272292,0.9965800172660185,Acetivibrio,FALSE,ns
82.21131110493194,4.790586313826403e-7,0.0014426928330917464,0.6695515307440358,0.9965800172660185,Acetobacter,FALSE,ns
58.40724466365318,1.3647052552198302e-7,0.0014426945959854496,0.7373218507276208,0.9965800172660185,Acetobacterium,FALSE,ns
82.72939840888077,7.250496506729415e-7,0.0014426912292283588,0.537916992887061,0.9965800172660185,Achromobacter,FALSE,ns
81.69327301114164,2.98248414195581e-7,0.0014426936735297607,0.7332827160417106,0.9965800172660185,Acidaminococcus,FALSE,ns
82.90125582106191,6.452341750172378e-7,0.0014426914090311758,0.6336147873182187,0.9965800172660185,Acidovorax,FALSE,ns
132.7792847478685,-1.8744630305978839e-07,0.0014426936087015576,0.8198232900476629,0.9965800172660185,Acinetobacter,FALSE,ns
46.26625683138848,4.441603532301977e-8,0.0014426949033584445,0.7914273525919006,0.9965800172660185,Actinobacillus,FALSE,ns
77.97391288543128,-1.687977843630471e-8,0.0014426937340648737,0.978123540748153,0.9965800172660185,Actinobaculum,FALSE,ns
71.18808687632972,-6.299365283127457e-7,0.0014426938460105402,0.5786645330377099,0.9965800172660185,Actinomadura,FALSE,ns
82.4215436430577,5.514462940323485e-7,0.001442692349937948,0.5597826041408174,0.9965800172660185,Actinomyces,FALSE,ns
93.88163434418377,1.0653290859157563e-6,0.001442693229645865,0.3234272393145243,0.9965800172660185,Actinomycetospora,FALSE,ns
81.41789915983556,1.1231668394038088e-6,0.001442693588678572,0.22322216270629103,0.9965800172660185,Actinoplanes,FALSE,ns
57.20795567756343,6.486537348113267e-7,0.0014426944898477305,0.24216290807830587,0.9965800172660185,Actinopolymorpha,FALSE,ns
77.20993428546238,1.8730946621447255e-8,0.0014426933507962767,0.925290698479453,0.9965800172660185,Adhaeribacter,FALSE,ns
63.460056907580096,-7.025621698896996e-7,0.0014426908422665895,0.730869598290715,0.9965800172660185,Aequorivita,FALSE,ns
85.13145285682567,4.5627416119149213e-7,0.0014426938697463152,0.541146550612009,0.9965800172660185,Aeribacillus,FALSE,ns
82.50446189492253,3.891008061045184e-7,0.0014426931823124742,0.70331820858975,0.9965800172660185,Aerococcus,FALSE,ns
76.9807425018408,8.570141738891477e-7,0.0014426933018485053,0.43213835148387153,0.9965800172660185,Aeromicrobium,FALSE,ns
10.633867053545027,1.0749318824975031e-8,0.0014426947425247839,0.9803318773900924,0.9965800172660185,Aeromonas,FALSE,ns
72.34317314221865,3.9319471257976015e-7,0.0014426936113047762,0.7375446522040765,0.9965800172660185,Afifella,FALSE,ns
85.5042784081278,1.0826849605588538e-6,0.0014426926093729835,0.38590597833588186,0.9965800172660185,Afipia,FALSE,ns
76.43990977724866,3.474505340526861e-8,0.001442693885278893,0.9649043343783571,0.9965800172660185,Aggregatibacter,FALSE,ns
48.66909361587761,1.235206990201641e-7,0.0014426948612149993,0.45799106379417187,0.9965800172660185,Agrobacterium,FALSE,ns
77.18903726592794,-6.325576412281042e-8,0.0014426883415374892,0.9809715505982699,0.9965800172660185,Agrococcus,FALSE,ns
67.96498177581972,3.593076025668459e-8,0.0014426928957372764,0.8906059704139611,0.9965800172660185,Agromyces,FALSE,ns
82.89945613875383,3.7731144995216784e-7,0.0014426931060066233,0.7175818006504072,0.9965800172660185,Akkermansia,FALSE,ns
81.25999974798101,-6.088212746431532e-8,0.0014426943640862607,0.7964940200321611,0.9965800172660185,Alcanivorax,FALSE,ns
57.77597920341604,1.5116548568836878e-7,0.0014426945509346367,0.87315306317382535,0.9965800172660185,Algoriphagus,FALSE,ns
83.0118704278218,4.6180494011661324e-7,0.0014426930535019556,0.6637918787110612,0.9965800172660185,Alicyclobacillus,FALSE,ns
56.27260706485019,1.8618519452893252e-8,0.0014426937432197365,0.9955577043798095,0.9965800172660185,Aliidiomarina,FALSE,ns
82.15646128214294,-8.616662275023616e-7,0.0014426907086857801,0.6075332992283997,0.9965800172660185,Alishewanella,FALSE,ns
59.46851552408137,-3.030284902739745e-7,0.0014426936471683613,0.7201509235417858,0.9965800172660185,Alistipes,FALSE,ns
143.32121318321794,5.9072609585004675e-8,0.001442694953603748,0.21456199154217084,0.9965800172660185,Bacillus,FALSE,ns
45.46774199430963,-9.83749305348309e-8,0.001442695011905467,0.7989551245574956,0.9965800172660185,Bacteroides,FALSE,ns
4.820923188612154,-2.7260755490295204e-8,0.0014426950225763552,0.7106558492581774,0.9965800172660185,Blautia,FALSE,ns
12.767948983139876,-7.535764080086849e-9,0.0014426950174743038,0.628427730882977,0.9965800172660185,Bosea,FALSE,ns
41.601873955823066,2.0133946706155513e-7,0.0014426950311866886,0.1475850058212613,0.9965800172660185,Brevundimonas,FALSE,ns
193.5436714706068,1.2006597608754893e-7,0.0014426949179937461,0.6213542963113272,0.9965800172660185,Corynebacterium,FALSE,ns
30.964201928906895,-1.1010848992537674e-8,0.0014426950249005113,0.6221014669584262,0.9965800172660185,Enterobacter,FALSE,ns
81.3746412190212,1.9819471945575282e-7,0.001442695002867797,0.5005834445808083,0.9965800172660185,Escherichia/Shigella,FALSE,ns
46.432416885602585,-1.7206378557560813e-7,0.001442695006320457,0.7970039149303731,0.9965800172660185,Faecalibacterium,FALSE,ns
12.467450626931676,-3.82397895092664e-8,0.001442695026195275,0.7269153445346374,0.9965800172660185,Geobacillus,FALSE,ns
90.36215915189311,-1.418105023174446e-7,0.0014426950295664727,0.9859011070953382,0.9965800172660185,Hydrogenophilus,FALSE,ns
459.0214385913388,-1.8270678534793642e-7,0.0014426949313234513,0.9965800172660185,0.9965800172660185,Lactobacillus,FALSE,ns
24.85017234264675,8.292881836902403e-8,0.001442695021277296,0.5209015445773592,0.9965800172660185,Leuconostoc,FALSE,ns
