taxon,lfc_(Intercept),lfc_GroupTumor,se_(Intercept),se_GroupTumor,W_(Intercept),W_GroupTumor,p_(Intercept),p_GroupTumor,q_(Intercept),q_GroupTumor,diff_(Intercept),diff_GroupTumor,passed_ss_(Intercept),passed_ss_GroupTumor,diff_robust_(Intercept),diff_robust_GroupTumor,lfc,qval,diff,diff_robust,significant,significant_robust,direction,direction_robust
Janthinobacterium,-1.393707502796447,0.7785033100100579,0.23777844257761127,0.019736111967828093,-5.861370306273827,39.445626944106266,9.674548775016876e-7,7.77496448005201e-32,6.0949657282606315e-6,1.46946828672983e-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7785033100100579,1.46946828672983e-29,TRUE,FALSE,TRUE,FALSE,Tumor_enriched,ns
