taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Aeribacillus,0.8113188387528097,1,0.3797902039373094,0.9901651209223423,5.801112291544285,5.8813214990567815,5.704695572209438,-0.12169059362540002,5.73844553537865,-0.018442824494864354,0.4837032594024889,0.8113188387528097,1,0.3797902039373094,0.9901651209223423,0.9901651209223423,FALSE,ns
Unknown genus35,0.5335357546016183,0.9905712452021808,0.4917815000278678,0.9926727169962665,-2.139750841296423,-2.2049103899118814,-2.063076872902089,0.17893253179773438,5.108782135836213,0.02914911769236783,0.48290341937316894,0.5335357546016183,0.9905712452021808,0.4917815000278678,0.9926727169962665,0.9905712452021808,FALSE,ns
Faecalibacterium,0.6812219895887243,0.9968795190096588,0.6609022340167597,0.9908890636375841,-2.0020932009046097,-1.9989446064155505,-2.006764033401298,-0.06973832758185505,5.48278895337686,-0.011483955042995857,0.4941011797837048,0.6812219895887243,0.9968795190096588,0.6609022340167597,0.9908890636375841,0.9908890636375841,FALSE,ns
Rhizobium,0.6861233232147105,0.9975746451892499,0.7321587164120792,0.9911062326304232,-1.96252176276173,-1.9955768712217008,-1.9369413749802762,0.04456265773240009,5.528189996911418,0.006629028633542708,0.4959008198496924,0.6861233232147105,0.9975746451892499,0.7321587164120792,0.9911062326304232,0.9911062326304232,FALSE,ns
Anaerococcus,0.7525126833305267,1,0.7900059803582135,0.9911255391883712,-1.688729128764587,-1.7334581627708117,-1.6432662980311017,-0.019952144049373288,6.128959357626158,-0.0038503274205497796,0.4977004599156804,0.7525126833305267,1,0.7900059803582135,0.9911255391883712,0.9911255391883712,FALSE,ns
Methylibium,0.7932012446373369,0.9999180401930784,0.7458934909636684,0.9911951988720515,-1.9893703954674438,-2.0256819096348577,-1.941151509635656,0.21415307251617932,5.415305587066941,0.03441533711526682,0.48220000005940866,0.7932012446373369,0.9999180401930784,0.7458934909636684,0.9911951988720515,0.9911951988720515,FALSE,ns
Halomonas,0.584700870122894,0.9974693885384895,0.6583709158967651,0.9913200509284301,-1.8747070498637077,-1.8791108828696226,-1.8709184456320145,-0.09721350533860385,6.164517078323334,-0.013402682203603376,0.49230153971771906,0.584700870122894,0.9974693885384895,0.6583709158967651,0.9913200509284301,0.9913200509284301,FALSE,ns
Ruminococcus,0.5884363380776493,0.9915318911155396,0.5811396028140939,0.9964900800782124,-2.0675746614610757,-2.144135832060975,-1.9853129861256003,0.17265033195599955,5.207622960126563,0.030157958215887848,0.48430313942447933,0.5884363380776493,0.9915318911155396,0.5811396028140939,0.9964900800782124,0.9915318911155396,FALSE,ns
Leptotrichia,0.6811822507613989,1,0.7006826845785933,0.9915487431171742,-1.5092366398691537,-1.5298777340555976,-1.4861489076980607,-0.11201486043613951,7.597137120941749,-0.015081310767980458,0.4926000000246722,0.6811822507613989,1,0.7006826845785933,0.9915487431171742,0.9915487431171742,FALSE,ns
Mesorhizobium,0.7028846447790241,0.9966405159974242,0.7732051633024257,0.99163558496542,-1.8432595690680653,-1.9010363203199203,-1.7853433681101176,0.12054622239928925,6.421037134155115,0.01781988136226951,0.49050189965173524,0.7028846447790241,0.9966405159974242,0.7732051633024257,0.99163558496542,0.99163558496542,FALSE,ns
Mycobacterium,0.5063278834487482,0.9918297517390201,0.4938658745565374,0.9926146613458179,-1.724493961010861,-1.8410591702108148,-1.6052025551107594,0.35697850056988933,6.316742811248378,0.052536058176210126,0.47460000008488545,0.5063278834487482,0.9918297517390201,0.4938658745565374,0.9926146613458179,0.9918297517390201,FALSE,ns
Unknown genus3,0.5081405854939889,0.9920478640458652,0.5183912001811488,0.9938352440263236,-2.0942006502241597,-2.1779950092808127,-1.999758458507503,0.2701191772515932,5.083809427516623,0.04303125437382569,0.474905019080029,0.5081405854939889,0.9920478640458652,0.5183912001811488,0.9938352440263236,0.9920478640458652,FALSE,ns
Sphingobacterium,0.741425120918664,0.9922873211941471,0.7307781741578767,0.9966244673749917,-2.076615378127756,-2.1264641970908515,-2.0347854385327784,0.0740343978228779,5.043928560655049,0.013004859134287082,0.49290141973971463,0.741425120918664,0.9922873211941471,0.7307781741578767,0.9966244673749917,0.9922873211941471,FALSE,ns
Cellulomonas,0.5768973964072268,0.992477416578963,0.5907120960259528,0.9940301803194623,-2.041209922488612,-2.1117323911431223,-1.9642943647903008,0.16002781418502376,5.192660692030552,0.02623317959373853,0.48550289946846104,0.5768973964072268,0.992477416578963,0.5907120960259528,0.9940301803194623,0.992477416578963,FALSE,ns
Limnohabitans,0.5576650776288733,0.9926677382931737,0.49532525211855044,0.9935231613342166,-2.043687544788611,-2.146647967076346,-1.9424473765745196,0.167929913842495,5.2291667704745,0.028984459409564012,0.48420000005271907,0.5576650776288733,0.9926677382931737,0.49532525211855044,0.9935231613342166,0.9926677382931737,FALSE,ns
Lautropia,0.7857516253439166,0.9992083773666125,0.7499973744241172,0.993527349008817,-2.0560504320425084,-2.0925965548268346,-2.0202571989865827,0.13892860455802136,5.08544488160581,0.02579235770489496,0.48760000004135873,0.7857516253439166,0.9992083773666125,0.7499973744241172,0.993527349008817,0.993527349008817,FALSE,ns
Unknown genus125,0.6114829401505985,0.9935535554233099,0.5703399873430377,0.9937023929928839,-2.0094312586246525,-2.090209377588131,-1.9238242180199272,0.2192210001938717,5.231907063897447,0.03959124966109981,0.47820000007280483,0.6114829401505985,0.9935535554233099,0.5703399873430377,0.9937023929928839,0.9935535554233099,FALSE,ns
Haemophilus,0.789065390335236,1,0.7724165271031194,0.9938134359062737,-2.071397953777506,-2.1032943455402924,-2.041997960242533,0.035941993327359256,5.122620864955199,0.006055989453048755,0.4974000000086665,0.789065390335236,1,0.7724165271031194,0.9938134359062737,0.9938134359062737,FALSE,ns
Rubellimicrobium,0.5969487272076197,0.9941887943985337,0.5849670183088019,0.9952933075018587,-1.9111136287386783,-1.9757096756715136,-1.8366189677417006,0.21387845103581693,5.669259756975878,0.034461654657340454,0.47940000006878314,0.5969487272076197,0.9941887943985337,0.5849670183088019,0.9952933075018587,0.9941887943985337,FALSE,ns
Acetobacter,0.1403894428115498,0.9942142006883622,0.8766286662395008,1,6.000358005154588,6.032355183616918,5.9673590856510526,-0.03220026451227831,3.167476536887413,-0.007030769590859222,0.49350129976170953,0.1403894428115498,0.9942142006883622,0.8766286662395008,1,0.9942142006883622,FALSE,ns
Finegoldia,0.5068222672478676,0.9942673207674121,0.5235577429759313,0.9950520867483211,-1.9018035069233559,-1.995428850499695,-1.8082561369260777,0.2628292197197615,5.662668309381438,0.04353780749813045,0.47620000007951313,0.5068222672478676,0.9942673207674121,0.5235577429759313,0.9950520867483211,0.9942673207674121,FALSE,ns
Amaricoccus,0.5478843042957817,1,0.36896427459798986,0.994476412929678,5.56165798083509,5.692781260894122,5.391224545241905,-0.32955264003510454,7.497575113827114,-0.04511016124998211,0.4618000001280808,0.5478843042957817,1,0.36896427459798986,0.994476412929678,0.994476412929678,FALSE,ns
Diaphorobacter,0.66912690538876,1,0.6696703158946332,0.9947288544821463,-1.9248731055924342,-1.9935891118705733,-1.8661552894798374,0.13350445953280854,5.580697087616937,0.018666539310434493,0.4895020996150786,0.66912690538876,1,0.6696703158946332,0.9947288544821463,0.9947288544821463,FALSE,ns
Moryella,0.7554996912322651,0.9947630483321627,0.6993753736713669,0.9973789589007049,-1.9704159485860773,-2.013120302661635,-1.9233120893518771,0.05941062642441963,5.760318750166027,0.008980321314169079,0.4939012197763729,0.7554996912322651,0.9947630483321627,0.6993753736713669,0.9973789589007049,0.9947630483321627,FALSE,ns
Kaistobacter,0.41958364980822055,0.9964510542780849,0.39280530418923015,0.9949437565222291,-1.6753901926268373,-1.794495914923722,-1.5532455993669032,0.24046646813472528,6.457259633906027,0.03329655602746738,0.48160000006141684,0.41958364980822055,0.9964510542780849,0.39280530418923015,0.9949437565222291,0.9949437565222291,FALSE,ns
Alkaliphilus,0.19249133159567097,0.9950308652647164,0.5368963650103629,1,5.56179999096307,5.574074379501874,5.5516207160025015,0.08398629497810717,7.485933897187449,0.011678758014822276,0.489902019629741,0.19249133159567097,0.9950308652647164,0.5368963650103629,1,0.9950308652647164,FALSE,ns
Unknown genus36,0.715973648084429,0.9969190541288844,0.6750359356961255,0.9953028533106913,-2.087070349221272,-2.170866507519486,-2.00568535000662,0.12009627534465217,5.037356697119351,0.01969753233890424,0.49120000002934244,0.715973648084429,0.9969190541288844,0.6750359356961255,0.9953028533106913,0.9953028533106913,FALSE,ns
Unknown genus116,0.7005069771068475,0.9954009037758127,0.7313788740314345,0.9954425903197582,-2.041202863361038,-2.101078419360883,-1.973829121931832,0.14131867362170425,5.229072147577216,0.02184203672067457,0.4882000000393554,0.7005069771068475,0.9954009037758127,0.7313788740314345,0.9954425903197582,0.9954009037758127,FALSE,ns
Nocardioides,0.6661629594095123,0.9989356208648107,0.6015596817659485,0.9954946039570964,-1.7182130442853047,-1.813724773023016,-1.6236872130812996,0.1924868890349578,6.303864509920187,0.030383145045143306,0.48330333938782905,0.6661629594095123,0.9989356208648107,0.6015596817659485,0.9954946039570964,0.9954946039570964,FALSE,ns
Rhodoplanes,0.7572133250534933,1,0.6539508328114604,0.9956787196491933,-2.0974776045890575,-2.1438641646404424,-2.0512613187123288,0.018473468142898852,5.003745221461955,0.003019608653824459,0.498900219959673,0.7572133250534933,1,0.6539508328114604,0.9956787196491933,0.9956787196491933,FALSE,ns
Tepidimonas,0.7340426645746719,0.9969193812939003,0.7098956005309407,0.9958899865279772,-1.805244894765372,-1.8810036878979473,-1.7310124779630494,0.1930680218112366,6.153916325180689,0.026848655063214794,0.4853029394611303,0.7340426645746719,0.9969193812939003,0.7098956005309407,0.9958899865279772,0.9958899865279772,FALSE,ns
Geobacillus,0.7684229266563053,1,0.7906024607358882,0.9962688340432012,-2.0139695184659123,-2.060380485321618,-1.9676386233479066,0.12410475652663511,5.380356944392912,0.020130430600946297,0.48720000004269454,0.7684229266563053,1,0.7906024607358882,0.9962688340432012,0.9962688340432012,FALSE,ns
Klebsiella,0.5261843639596534,0.9962781900848073,0.5424129512041893,0.996463192897198,-1.9274365828870748,-2.017532652451231,-1.8335209438221343,0.2778907381431557,5.524020834629294,0.04773569417199079,0.4744000000855576,0.5261843639596534,0.9962781900848073,0.5424129512041893,0.996463192897198,0.9962781900848073,FALSE,ns
Actinopolymorpha,0.12913265881682862,0.9963158760179192,0.8404129189269582,1,6.0614231160006025,6.15611334222972,5.982432738713241,-0.03564726352924463,3.7383629465269914,-0.006999042372109673,0.49420000001933606,0.12913265881682862,0.9963158760179192,0.8404129189269582,1,0.9963158760179192,FALSE,ns
Burkholderia,0.6948680857213676,1,0.654383277360488,0.9963226706002895,-1.9421307168665622,-2.0311622916502765,-1.8562144188297296,0.11577130118500545,5.664924996123406,0.021364297173681525,0.48850229957842223,0.6948680857213676,1,0.654383277360488,0.9963226706002895,0.9963226706002895,FALSE,ns
Janthinobacterium,0.6758621684173532,0.9974291455854699,0.6410922965130454,0.9978494112555245,-1.9877201444469694,-2.065970441952574,-1.9085749341175449,0.13135232965704535,5.29336328887635,0.02053607246924575,0.4861027794904525,0.6758621684173532,0.9974291455854699,0.6410922965130454,0.9978494112555245,0.9974291455854699,FALSE,ns
Ralstonia,0.8078686354212512,1,0.8117791886153043,0.997472992634007,-1.6399220077466419,-1.6502673201507445,-1.631512000620301,0.07100765102950479,6.70209527940642,0.009375331524425412,0.4943011397910367,0.8078686354212512,1,0.8117791886153043,0.997472992634007,0.997472992634007,FALSE,ns
Modestobacter,0.7655843341504902,0.9998928426407513,0.7386742350951773,0.9975999066618728,-2.0498070432091735,-2.089767788952929,-2.0160135995243724,0.05954328560126765,5.078827239720432,0.00960293572334344,0.49420000001933606,0.7655843341504902,0.9998928426407513,0.7386742350951773,0.9975999066618728,0.9975999066618728,FALSE,ns
Roseomonas,0.6140068953420532,0.9993443508637142,0.6551895322133929,0.9975999066618728,-1.799624156373989,-1.8752658384456353,-1.7135820495474086,0.17329345124314965,6.076684208888784,0.02542162548373477,0.48550289946846104,0.6140068953420532,0.9993443508637142,0.6551895322133929,0.9975999066618728,0.9975999066618728,FALSE,ns
Unknown genus3160,0.6337360211421268,0.9990127688529132,0.6178626987078976,0.9977897607108198,-1.9223454425487345,-1.9740558319533754,-1.8795389476259272,0.09971088670925532,5.705843654570824,0.016889468992829466,0.49090181966639795,0.6337360211421268,0.9990127688529132,0.6178626987078976,0.9977897607108198,0.9977897607108198,FALSE,ns
Gardnerella,0.6087641200204881,1,0.625520042502784,0.997867598381421,-1.9134868342719127,-1.9703492776080962,-1.855301612617719,0.02970538236298914,5.480569818030336,0.004927870130302865,0.4969006198863525,0.6087641200204881,1,0.625520042502784,0.997867598381421,0.997867598381421,FALSE,ns
Dietzia,0.6632384204044702,1,0.6356144027600521,0.9978920847673377,-1.950251587062061,-2.0125258379429605,-1.8888361543017576,0.18323157263892664,5.486035214270515,0.03159755407747531,0.4836000000547254,0.6632384204044702,1,0.6356144027600521,0.9978920847673377,0.9978920847673377,FALSE,ns
Chryseobacterium,0.8015915987858616,1,0.7176503966457188,0.9979802633649251,-1.6236759423397213,-1.6860509922020572,-1.5589088529021184,0.1367722296136762,7.1069613997766385,0.018077104984570217,0.49080000003067714,0.8015915987858616,1,0.7176503966457188,0.9979802633649251,0.9979802633649251,FALSE,ns
Enhydrobacter,0.7765358502724587,0.9992338559497683,0.7241283729229108,0.9980368956490121,-2.0251648349526423,-2.0619007668551053,-1.988407871895424,0.14132955363421829,5.4080801789988815,0.02162719014335325,0.48670265951244474,0.7765358502724587,0.9992338559497683,0.7241283729229108,0.9980368956490121,0.9980368956490121,FALSE,ns
Afipia,0.705624756257011,1,0.5150666878846148,0.9980618249165244,6.055355392236193,6.097504223303206,6.003605004316237,-0.13475140079981074,3.129002454823019,-0.027402074349903764,0.47820000007280483,0.705624756257011,1,0.5150666878846148,0.9980618249165244,0.9980618249165244,FALSE,ns
A17,0.6583538317538694,1,0.7024857465948714,0.9980760993416243,3.704192731714205,2.6107074260175986,3.935887207175033,-5.263365890950666e-4,8.225092985420478,-6.155104081724099e-5,0.49990001999633443,0.6583538317538694,1,0.7024857465948714,0.9980760993416243,0.9980760993416243,FALSE,ns
Microbispora,0.6511750026639184,0.9985591711089267,0.6147526530364147,0.9981751944114989,-2.067791457662265,-2.16539618511651,-1.9846889887590953,0.2083713657772428,5.178146886798332,0.03516227719611634,0.4807038592925447,0.6511750026639184,0.9985591711089267,0.6147526530364147,0.9981751944114989,0.9981751944114989,FALSE,ns
Agromyces,0.31037387306612496,0.998471376042899,0.7090695869550709,1,5.381904043022109,5.454869235899431,5.324501953795707,0.05377649168026721,7.913450073560019,0.0071964400921743985,0.49470105980570006,0.31037387306612496,0.998471376042899,0.7090695869550709,1,0.998471376042899,FALSE,ns
Alloiococcus,0.3253870353866012,0.9984889958587166,0.4104226068935688,1,1.2465729137681603,0.5421921661206,2.9713654981037116,0.3404045691418709,8.245876611054172,0.04306116042306431,0.47410517905072064,0.3253870353866012,0.9984889958587166,0.4104226068935688,1,0.9984889958587166,FALSE,ns
Acetivibrio,0.7856380602601011,1,0.5313090284755404,0.9985079747756267,6.063174521312311,6.123529994332911,6.00134601394371,-0.12097170282419967,3.007688594304588,-0.02395005160807861,0.4791041792339139,0.7856380602601011,1,0.5313090284755404,0.9985079747756267,0.9985079747756267,FALSE,ns
Shewanella,0.7167726681839588,1,0.6222659040848616,0.9985325314057258,-1.9881505393673846,-2.057435526124574,-1.9232404826152765,0.13194493545589658,5.18892369161007,0.02370789310729558,0.48700000004336214,0.7167726681839588,1,0.6222659040848616,0.9985325314057258,0.9985325314057258,FALSE,ns
Unknown genus44,0.6993636683264468,1,0.7659495688042441,0.998603009321035,-2.0050998596003122,-2.034351712725133,-1.9846667166939698,-0.05184932122782282,5.402891465572064,-0.0070898154390215025,0.4960000000133343,0.6993636683264468,1,0.7659495688042441,0.998603009321035,0.998603009321035,FALSE,ns
Neisseria,0.7571676341982044,1,0.7647818712991588,0.9986995878820468,-1.2634376923818147,-1.3065248273612795,-1.2184703367494212,-0.05983989762909969,7.01255190391472,-0.008462387463305639,0.4961007798570242,0.7571676341982044,1,0.7647818712991588,0.9986995878820468,0.9986995878820468,FALSE,ns
Abiotrophia,0.6623109773298738,1,0.6533501857314103,0.998743263455754,5.771532839513009,5.8519273856013445,5.6864907045779445,-0.10710817644052328,6.097915582825017,-0.015422046649910006,0.48540000004870815,0.6623109773298738,1,0.6533501857314103,0.998743263455754,0.998743263455754,FALSE,ns
Novosphingobium,0.6101216653218965,1,0.5851560030625577,0.9987516868721746,-1.8514866921020703,-1.9502705330151464,-1.7622029747516317,0.19336473335382287,6.088816198377743,0.031027164209986947,0.4820000000600775,0.6101216653218965,1,0.5851560030625577,0.9987516868721746,0.9987516868721746,FALSE,ns
Alkalibacterium,0.8778255538088523,1,0.4563072548678424,0.9988321027625829,6.0215386373658255,6.054178721575997,5.983427341129275,-0.12099338251947644,4.173025040283745,-0.019758805292456456,0.483503299395159,0.8778255538088523,1,0.4563072548678424,0.9988321027625829,0.9988321027625829,FALSE,ns
Peptoniphilus,0.7007306806058273,0.9988800231962561,0.6839223041101923,0.9997102808932182,-1.9184726787997661,-1.9857154847682752,-1.8419702315420858,0.1440592646570682,5.7683620592698075,0.020723441542840736,0.4877024595490986,0.7007306806058273,0.9988800231962561,0.6839223041101923,0.9997102808932182,0.9988800231962561,FALSE,ns
Unknown genus20,0.7789018452474835,1,0.8004694731108452,0.9988872405057754,-1.809690850468499,-1.8399971068744554,-1.7883957128348227,-0.0702372680518244,6.242136176411041,-0.011353470671526896,0.49420000001933606,0.7789018452474835,1,0.8004694731108452,0.9988872405057754,0.9988872405057754,FALSE,ns
Delftia,0.6446315855362795,1,0.6198795727018137,0.9990074023679189,-2.007376952230204,-2.089186576405978,-1.9228314659825845,0.15844967808511612,5.3732708760786245,0.023193036561642403,0.48670265951244474,0.6446315855362795,1,0.6198795727018137,0.9990074023679189,0.9990074023679189,FALSE,ns
Aeromicrobium,0.43624625790822336,1,0.6555227543036851,0.9991222259164539,6.014205728037892,6.060231412356405,5.963809559608617,-0.04469460398809444,3.0043952464403247,-0.007931145016835096,0.49210157971038737,0.43624625790822336,1,0.6555227543036851,0.9991222259164539,0.9991222259164539,FALSE,ns
Alkanindiges,0.20184443126958698,0.9991353558831869,0.88575521579419,1,6.016075235066013,6.030708878639251,5.9968308089255284,-0.03147245130626919,3.061993072555721,-0.005158811815644914,0.49550089983502776,0.20184443126958698,0.9991353558831869,0.88575521579419,1,0.9991353558831869,FALSE,ns
Brevundimonas,0.6212376835425383,0.9992338559497683,0.6740068419074051,1,-1.500734878243021,-1.617201831554933,-1.3845367836361309,0.1992702960701882,7.244267976264344,0.026409665186211885,0.4844000000520509,0.6212376835425383,0.9992338559497683,0.6740068419074051,1,0.9992338559497683,FALSE,ns
Massilia,0.6890834929340014,1,0.6563958170780204,0.9993787167742981,-1.2512098447709699,-1.3269876357193837,-1.1746664573267092,0.1958165687276141,6.963716357820543,0.026345101493198804,0.48690261951977515,0.6890834929340014,1,0.6563958170780204,0.9993787167742981,0.9993787167742981,FALSE,ns
Agrococcus,0.8560501662698096,1,0.48074351632318335,0.9993898212852536,6.037092390391653,6.0914997811493645,5.970353342044928,-0.1326787197018957,3.224354980174623,-0.028886634100702455,0.4779044191899436,0.8560501662698096,1,0.48074351632318335,0.9993898212852536,0.9993898212852536,FALSE,ns
Unknown genus1,0.6831327160775901,1,0.6437075843900714,0.9995093370291949,-2.00365311287349,-2.0917667635657216,-1.9238772091655507,0.08367288954055674,5.189757988061845,0.012013479907101915,0.4925014997250508,0.6831327160775901,1,0.6437075843900714,0.9995093370291949,0.9995093370291949,FALSE,ns
5-7N15,0.44015952442360057,1,0.7440104477590991,1,5.944098844804316,5.98555283149012,5.898819920895937,-0.09202458286727522,3.8120963479500567,-0.01706282372762865,0.4851029794538004,0.44015952442360057,1,0.7440104477590991,1,1,FALSE,ns
Actinobaculum,0.40363495703578217,1,0.7388755000098536,1,5.830157937831071,5.833927296771707,5.8261943126371,0.08778885023231675,5.935443301589648,0.013860452187908259,0.4862000000460354,0.40363495703578217,1,0.7388755000098536,1,1,FALSE,ns
Aequorivita,0.510224176000935,1,0.7416160289539958,1,5.480480681830112,5.5416189473785,5.4279138008782315,-0.042389324067639844,7.555421726470493,-0.005037810407108066,0.4953009398276963,0.510224176000935,1,0.7416160289539958,1,1,FALSE,ns
Akkermansia,0.3663913815459087,1,0.6030750382119769,1,5.752170764740774,5.802573122076115,5.699029042471652,-0.0027728870679748496,6.421676837357431,-3.586217856398127e-4,0.49960000000133353,0.3663913815459087,1,0.6030750382119769,1,1,FALSE,ns
Alcanivorax,0.8361598892762672,1,0.6758415832643334,1,5.801608950852551,5.911631735840313,5.697948826603428,-0.24783209014737517,6.381885334831976,-0.033229677581395556,0.46820000010643054,0.8361598892762672,1,0.6758415832643334,1,1,FALSE,ns
Alistipes,0.8879736462962362,1,0.6933668326990619,1,5.610951019751571,5.75797012667351,5.488444559291637,-0.22591168807488948,7.12248575734262,-0.03167687075715142,0.4730000000902631,0.8879736462962362,1,0.6933668326990619,1,1,FALSE,ns
Allobaculum,0.8191056628193985,1,0.8283165362507691,1,0.12685363415316342,-0.0325304867628633,0.3023264189068664,-0.018500982767708507,8.380865753290252,-0.0017933321642480105,0.4988000000039999,0.8191056628193985,1,0.8283165362507691,1,1,FALSE,ns
Altererythrobacter,0.6108898010869835,1,0.6125434799465006,1,-0.24840084440404375,-0.4996095430251515,0.01208220170405827,0.1019855048620757,8.061221750888883,0.013457533421781428,0.4920000000266737,0.6108898010869835,1,0.6125434799465006,1,1,FALSE,ns
Amnibacterium,0.35528867390316804,1,0.8623006324891601,1,5.7846066786892125,5.815789835189314,5.7492754278258005,0.004506216688129783,5.851025723390395,8.642388234623192e-4,0.49940000000200024,0.35528867390316804,1,0.8623006324891601,1,1,FALSE,ns
Enterobacter,0.815497509184871,1,0.7158129122724376,1,-1.6231614364273375,-1.649510149004942,-1.594583584432387,0.08847249281816794,7.017250767409577,0.012390164787513841,0.49360000002133736,0.815497509184871,1,0.7158129122724376,1,1,FALSE,ns
Fusobacterium,0.8307158838299805,1,0.8171052242667953,1,-1.3822535042659023,-1.4092352627349731,-1.3550757599079217,0.09232127286004754,7.20544012459418,0.01223636271902133,0.4926000000246722,0.8307158838299805,1,0.8171052242667953,1,1,FALSE,ns
Gemella,0.7974788028614797,1,0.8018438506270614,1,-1.7493438234750505,-1.786815271959207,-1.7071861814089573,0.07428077818331946,6.274710207883424,0.010181553647099582,0.494400000018669,0.7974788028614797,1,0.8018438506270614,1,1,FALSE,ns
Paracoccus,0.675407168315331,1,0.7871691831868801,1,-0.019693317149163114,-0.22667418581034937,0.1954207189763828,0.1370323499696573,8.576686246448986,0.016697298333762566,0.490200000032679,0.675407168315331,1,0.7871691831868801,1,1,FALSE,ns
Prevotella,0.8267878608861348,1,0.7770473718653285,1,-0.470882104320161,-0.546979195885573,-0.3954304287949455,0.12227596199968005,9.145277109238256,0.013609725024717145,0.49220000002600617,0.8267878608861348,1,0.7770473718653285,1,1,FALSE,ns
Pseudomonas,0.44865867110233304,1,0.423204955258654,1,5.860564204333549,5.681292762658922,6.082942734784467,0.4105113125038584,9.002621017970466,0.04603666870107562,0.47030593891152844,0.44865867110233304,1,0.423204955258654,1,1,FALSE,ns
Sphaerobacter,0.6265418060176697,1,0.5471966917472715,1,-1.9865697266523448,-2.07321443099623,-1.9099932982953787,0.16122866726644602,5.585079890502014,0.026191692849119787,0.48550289946846104,0.6265418060176697,1,0.5471966917472715,1,1,FALSE,ns
Sphingomonas,0.8105563861294697,1,0.794253478966448,1,4.934382925813493,5.101661087921259,4.747210376900368,-0.030937420632292323,8.624674418606006,-0.0041674887908970375,0.49760000000799987,0.8105563861294697,1,0.794253478966448,1,1,FALSE,ns
Streptococcus,0.8144310466001723,1,0.7824354228234265,1,6.172007298238672,6.253949797394845,6.04316985487203,-0.1655217086659917,8.673876178224988,-0.0193202041534278,0.4888000000373524,0.8144310466001723,1,0.7824354228234265,1,1,FALSE,ns
Unknown genus123,0.6246616143094179,1,0.6447314335412948,1,-0.9116219014689113,-1.0391440345774452,-0.7821120737195644,0.19710382628630718,7.829716812749755,0.02452952647282578,0.48760000004135873,0.6246616143094179,1,0.6447314335412948,1,1,FALSE,ns
Weissella,0.7360218151174681,1,0.7614238805842148,1,-1.9306958058922632,-1.9454929863823063,-1.9171363067852818,-0.007116150804798771,5.577941674598629,-0.0010441534200501467,0.4992000000026664,0.7360218151174681,1,0.7614238805842148,1,1,FALSE,ns
