taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Capnocytophaga,0.2573657341486059,0.8775050285494572,0.2809046231729518,0.8960985134307594,0.43296827617645484,0.2316310520512701,0.7027687313078346,0.4906100183791162,8.124827583280968,0.059079103189442664,0.4681063788309589,0.2573657341486059,0.8775050285494572,0.2809046231729518,0.8960985134307594,0.8775050285494572,FALSE,ns
Enterococcus,0.4202365403078566,0.9362388354573595,0.3747174195097178,0.8801004747703544,-1.4051612299935101,-1.084862157740007,-1.7397379888611573,-0.4424569875963167,6.0963940605966265,-0.06409901013241966,0.46700000011048154,0.4202365403078566,0.9362388354573595,0.3747174195097178,0.8801004747703544,0.8801004747703544,FALSE,ns
Fusobacterium,0.24417441642722,0.8815115578320981,0.24325720356140076,0.898717335167361,1.5152757549188287,1.102591800640485,2.267446218486346,0.5670832745731444,7.898536565725353,0.07227318128447616,0.46300000012401227,0.24417441642722,0.8815115578320981,0.24325720356140076,0.898717335167361,0.8815115578320981,FALSE,ns
Friedmanniella,0.30111889159658545,0.9033489609366583,0.34230066501718703,0.8834305990889675,-1.469365737272815,-1.1480454551619372,-1.7927226586005176,-0.5351193572603359,5.9223986235692205,-0.08815799911589309,0.460000000134192,0.30111889159658545,0.9033489609366583,0.34230066501718703,0.8834305990889675,0.8834305990889675,FALSE,ns
Leptotrichia,0.23493597347256975,0.8856652451128878,0.24271486712034898,0.8970151927286569,0.9863236006790821,0.7044265520781625,1.3950616465370853,0.6496658014820444,8.274819603906238,0.07756992575632965,0.46040000013283294,0.23493597347256975,0.8856652451128878,0.24271486712034898,0.8970151927286569,0.8856652451128878,FALSE,ns
Veillonella,0.27109428165668986,0.9183169442163872,0.23211410677867325,0.8872455524625255,2.2008156365939113,1.655271395370904,3.4749597159226537,0.5927722150004393,7.961903605437088,0.06884111176991449,0.4624000001260459,0.27109428165668986,0.9183169442163872,0.23211410677867325,0.8872455524625255,0.8872455524625255,FALSE,ns
Lactobacillus,0.260959279415763,0.9090794129902505,0.22920261595754504,0.8955589751306035,2.0814509951661977,1.4329443715908656,3.270617583963654,0.8160463449899158,7.769029011675679,0.09485351303568076,0.45460000015259117,0.260959279415763,0.9090794129902505,0.22920261595754504,0.8955589751306035,0.8955589751306035,FALSE,ns
Kingella,0.3595973233458965,0.9261615428733726,0.38415020154261825,0.8969999318566433,-0.9207528958665971,-0.6102979911623851,-1.222272516101789,-0.6362050246397635,6.168930698855074,-0.09705494046825076,0.45380000015532623,0.3595973233458965,0.9261615428733726,0.38415020154261825,0.8969999318566433,0.8969999318566433,FALSE,ns
Sphingobacterium,0.385897313241071,0.9529009912274577,0.31490350576798654,0.8977718947260166,-1.4063269044310571,-1.1049940990871594,-1.690181891381835,-0.646012379434314,5.961095306142906,-0.09917011699584258,0.4504000001669766,0.385897313241071,0.9529009912274577,0.31490350576798654,0.8977718947260166,0.8977718947260166,FALSE,ns
Kocuria,0.34873304468666155,0.9382033704350717,0.34933757204761456,0.8986352995114125,-1.3870637776743866,-1.0936184711342554,-1.6294339364136237,-0.5979614782625462,6.311092344607037,-0.0821023066571483,0.4626000001253679,0.34873304468666155,0.9382033704350717,0.34933757204761456,0.8986352995114125,0.8986352995114125,FALSE,ns
Stenoxybacter,0.4401812671888181,0.9000156109978787,0.582212800644846,0.93817159735384,-1.0181066600083142,-1.0419247456853924,-0.9906906938593432,0.3209091562755977,6.303494307425989,0.047139686742684456,0.474905019080029,0.4401812671888181,0.9000156109978787,0.582212800644846,0.93817159735384,0.9000156109978787,FALSE,ns
Unknown genus2,0.5420028109152417,0.9523077053621796,0.4664746691706525,0.9020495693641947,-1.4576917827433045,-1.1758552468643861,-1.7531547737893787,-0.5060713214119668,6.003352777233983,-0.07640166270652432,0.4613077385820087,0.5420028109152417,0.9523077053621796,0.4664746691706525,0.9020495693641947,0.9020495693641947,FALSE,ns
Unknown genus1,0.49848556354129336,0.9745702302699796,0.3825935432839038,0.90999600675762915,-1.3590702389507374,-1.107796993542781,-1.5824500917857405,-0.4025777749227242,5.880845464019715,-0.060679635858912825,0.46960000010170905,0.49848556354129336,0.9745702302699796,0.3825935432839038,0.90999600675762915,0.90999600675762915,FALSE,ns
Serratia,0.4159075610149757,0.9632910376031955,0.34213159399008053,0.9126974517513412,-1.2781526047137604,-0.9337684241535111,-1.595758507554451,-0.5331692674042605,6.246194307260282,-0.07281649020861244,0.4610000001307955,0.4159075610149757,0.9632910376031955,0.34213159399008053,0.9126974517513412,0.9126974517513412,FALSE,ns
Mesorhizobium,0.40834228218713553,0.9520169306436385,0.3718536967625258,0.9171432774100721,-1.3061210418749667,-1.0412196638832265,-1.5684440684175662,-0.5131540452564698,6.433237844733886,-0.07407979489533727,0.4611077785746889,0.40834228218713553,0.9520169306436385,0.3718536967625258,0.9171432774100721,0.9171432774100721,FALSE,ns
Pseudomonas,0.2337621865672821,0.9221194771746626,0.23729882753259712,0.9416188995106852,6.738121451237413,6.532986911944478,6.966802048478041,0.6058236624073636,7.587176481596698,0.07852183078118796,0.44580000018281457,0.2337621865672821,0.9221194771746626,0.23729882753259712,0.9416188995106852,0.9221194771746626,FALSE,ns
Caulobacter,0.3124064447012385,0.9311631463413083,0.36193225921851213,0.9259143865878264,-1.4616590817288362,-1.1471042888458216,-1.7824179954008619,-0.5611847670542183,6.561129483748175,-0.07868325019846918,0.4581083784649047,0.3124064447012385,0.9311631463413083,0.36193225921851213,0.9259143865878264,0.9259143865878264,FALSE,ns
Diaphorobacter,0.48513478264931353,0.9604745890098514,0.41961594170014976,0.9281231175586643,-1.1579018856936258,-0.9045250496542261,-1.454467353713473,-0.5117431194316566,6.5511027726190525,-0.07294160583635248,0.4642000001199484,0.48513478264931353,0.9604745890098514,0.41961594170014976,0.9281231175586643,0.9281231175586643,FALSE,ns
Bacillus,0.33996309188323387,0.9501950188249101,0.28517364597710154,0.9323253872270657,-0.2088281164255763,-0.268100151959346,-0.14038939799965622,0.4815037839788552,8.31574510130327,0.05428200193009118,0.47390521904339433,0.33996309188323387,0.9501950188249101,0.28517364597710154,0.9323253872270657,0.9323253872270657,FALSE,ns
Flavobacterium,0.5436467268172673,0.983841363881596,0.43020401527509045,0.93371137832453,-1.3569292516693041,-1.1086684289025035,-1.5740228197785298,-0.431787709560175,6.638415268499643,-0.06142520984396077,0.4721055789774578,0.5436467268172673,0.983841363881596,0.43020401527509045,0.93371137832453,0.93371137832453,FALSE,ns
Gardnerella,0.47540023923883507,0.9796817469748338,0.38194768449546623,0.9357056369918402,-0.9109953294719038,-0.6317260647290883,-1.145804480421111,-0.4478719009879484,6.2902436623301705,-0.06557509089575822,0.46680000011115697,0.47540023923883507,0.9796817469748338,0.38194768449546623,0.9357056369918402,0.9357056369918402,FALSE,ns
Granulicatella,0.39127714849895623,0.9370558307649544,0.5166739027500735,0.9687957381151397,-0.4946242794367999,-0.5048317986273796,-0.4880016339013187,0.346317906794539,7.282496122747709,0.04493555056493147,0.4765046991386474,0.39127714849895623,0.9370558307649544,0.5166739027500735,0.9687957381151397,0.9370558307649544,FALSE,ns
Cardiobacterium,0.583355983577811,0.9753423134510473,0.5037817877516244,0.9381893353839681,-1.2465389748746363,-1.0399379048665525,-1.4599067555871805,-0.342213047073165,5.851430869054456,-0.050751651808271944,0.4716000000949727,0.583355983577811,0.9753423134510473,0.5037817877516244,0.9381893353839681,0.9381893353839681,FALSE,ns
Abiotrophia,0.5030676045069001,0.9700764774218358,0.4874043340863494,0.9423658203606792,-1.1109897954684085,-0.8470324529711899,-1.3775583697591518,-0.4835367259074159,6.574106308561239,-0.06869370335873023,0.46540000011588845,0.5030676045069001,0.9700764774218358,0.4874043340863494,0.9423658203606792,0.9423658203606792,FALSE,ns
Novosphingobium,0.38218969171842865,0.956202778069926,0.44545446591653765,0.9473005529276594,-1.2804894616268658,-0.9930878539410601,-1.564949849550226,-0.4915485280187042,6.433833284421836,-0.06633369887559087,0.466706658779694,0.38218969171842865,0.956202778069926,0.44545446591653765,0.9473005529276594,0.9473005529276594,FALSE,ns
Clostridium XI,0.5342366684038872,0.9699606297658137,0.517443537337007,0.9479074248147155,-1.407653710654487,-1.1211245261604956,-1.6826316277445983,-0.4917763130386854,6.223240445132738,-0.07189932256956547,0.4626000001253679,0.5342366684038872,0.9699606297658137,0.517443537337007,0.9479074248147155,0.9479074248147155,FALSE,ns
Unknown genus14,0.6426311645568847,0.9832394211180838,0.5751253576925213,0.9499831716938247,-1.2549755681819397,-1.0345421260663334,-1.4640781410585166,-0.4402940792596217,6.7149910085872495,-0.0585429496167913,0.46890621886025546,0.6426311645568847,0.9832394211180838,0.5751253576925213,0.9499831716938247,0.9499831716938247,FALSE,ns
Rheinheimera,0.48273042616742634,0.9557983443881033,0.5464275041039831,0.951018241563606,-1.249797313419144,-1.0267030442742167,-1.466406583828018,-0.38163119422436287,5.99375195929248,-0.057989525977211825,0.47080000009766654,0.48273042616742634,0.9557983443881033,0.5464275041039831,0.951018241563606,0.951018241563606,FALSE,ns
