baseMean,log2FoldChange,lfcSE,pvalue,padj,genus,significant,direction
72.74156017358335,-0.038424744008943204,0.9621240471486516,0.803356508974844,0.9989725076783261,B-42,FALSE,ns
89.71745107329822,-0.025921984302429785,0.96504134284095755,0.9351175777794997,0.9989725076783261,Bacillus,FALSE,ns
81.13036310854065,-0.018182301635277835,0.957069137825273,0.9078582325430102,0.9989725076783261,Bacteriovorax,FALSE,ns
83.80868402511808,0.0011620068088990824,0.9539068604263692,0.9886671866911216,0.9989725076783261,Bacteroides,FALSE,ns
76.57633247522823,-0.02182242665402688,0.9596777799412417,0.9082427135939507,0.9989725076783261,Balneimonas,FALSE,ns
82.77612432677286,-0.004682838696897976,0.9560737564307791,0.9601671566649792,0.9989725076783261,Barnesiella,FALSE,ns
83.13229826037124,-0.004163995405809285,0.9554530333233596,0.964359214370274,0.9989725076783261,Bartonella,FALSE,ns
77.73353505619814,-0.016321109306598452,0.9588611008174522,0.8960632167141129,0.9989725076783261,Bdellovibrio,FALSE,ns
73.53944404587236,-0.01868933736597755,0.9614887401192871,0.9137278048740614,0.9989725076783261,Beijerinckia,FALSE,ns
82.81007373893178,0.004964045654408041,0.9558762668801124,0.9901909846880091,0.9989725076783261,Bellilinea,FALSE,ns
51.75878614437974,-0.03505073082639905,0.9706927381845333,0.8703544397721414,0.9989725076783261,Belnapia,FALSE,ns
74.96797071889169,-0.01145727467299575,0.9577377524336506,0.9264404203074073,0.9989725076783261,Bergeyella,FALSE,ns
4.662728514276306,-0.012190041990336473,1.0002916928528958,0.71021358838435,0.9989725076783261,Bifidobacterium,FALSE,ns
5.493639252289315,-0.015671609198915498,1.0023984606626353,0.8244287048619531,0.9989725076783261,Blautia,FALSE,ns
45.37415290532296,-0.04159994649832696,0.9971930455029284,0.658605748635849,0.9989725076783261,Bosea,FALSE,ns
61.493857596951294,-0.01802285240335968,0.9959095972813224,0.6591969141636638,0.9989725076783261,Brevibacterium,FALSE,ns
4.2364873712812585,0.027914963251890284,1.0001231754644013,0.8899091065880008,0.9989725076783261,Brochothrix,FALSE,ns
6.806796789197594,0.006483801420143866,0.9951356303626039,0.8453635744661645,0.9989725076783261,Cardiobacterium,FALSE,ns
8.137708638875559,0.0017957960619308616,0.9968687882509466,0.670403541150725,0.9989725076783261,Carnobacterium,FALSE,ns
16.901054760360225,-0.02496797042592858,0.9969635408640227,0.6477609760981495,0.9989725076783261,Cloacibacterium,FALSE,ns
702.0690222622462,0.037372692582266547,0.9618732055552873,0.8758345701615742,0.9989725076783261,Corynebacterium,FALSE,ns
18.67046769550831,-0.017644922686304257,0.9965849663785418,0.8353112275841942,0.9989725076783261,Diaphorobacter,FALSE,ns
63.59899688655902,0.01760406636455909,0.9942540349897354,0.6803231856631606,0.9989725076783261,Dietzia,FALSE,ns
8.68522117869532,0.2793420538157154,1.0605847200478373,0.8159373958453457,0.9989725076783261,Enhydrobacter,FALSE,ns
13.1588176206274,0.0084559855762864,0.9917418665912443,0.8851639652510079,0.9989725076783261,Enterococcus,FALSE,ns
93.3496448463808,-0.021408370715198282,0.9943577012715561,0.7734082065560657,0.9989725076783261,Escherichia/Shigella,FALSE,ns
24.541213925030654,0.006261724309091878,0.9988205738002547,0.9784507343510054,0.9989725076783261,Exiguobacterium,FALSE,ns
15.087637698222295,-0.02597128764201944,1.0028748259138331,0.6038214729539876,0.9989725076783261,Ferruginibacter,FALSE,ns
16.78951171349411,-0.04155061995229085,1.0005469233805389,0.43858448652727255,0.9989725076783261,Friedmanniella,FALSE,ns
57.19263103701109,0.06231467812621518,0.9832353554295573,0.5258023338012876,0.9989725076783261,Fusobacterium,FALSE,ns
9.142367600060881,-0.012218741499096455,0.9956526550195588,0.8133748975255652,0.9989725076783261,Gardnerella,FALSE,ns
47.63079890352838,0.02372363948044036,0.983508043687422,0.7968729627971567,0.9989725076783261,Gemella,FALSE,ns
13.262513742935022,-0.043442127834888045,0.9977225105040195,0.8223797972160025,0.9989725076783261,Geobacillus,FALSE,ns
22.41538374419553,-0.029347070722300368,0.998416894068001,0.871517398753084,0.9989725076783261,Gordonia,FALSE,ns
15.690246643563599,-0.0013538888372520974,0.9965551775039384,0.814892348971999,0.9989725076783261,Halomonas,FALSE,ns
4.1990156998759645,0.0811081080212127,1.0042516664418706,0.8917678002443593,0.9989725076783261,Jan-68,FALSE,ns
16.4041617299389,-0.041945443081045364,0.9993791770797562,0.35450682449100224,0.9989725076783261,Kaistobacter,FALSE,ns
14.109090566035283,-0.02294810190247385,0.9906996479819385,0.8946665300450534,0.9989725076783261,Kingella,FALSE,ns
81.97615783861082,0.0416862061631859,0.9870117628824336,0.42751329330842686,0.9989725076783261,Lactobacillus,FALSE,ns
110.83379075316103,0.08295869898257234,0.9883346250303322,0.3618673237072038,0.9989725076783261,Lactococcus,FALSE,ns
32.66103442817061,-0.19770312469907467,1.0177086294464124,0.9697752055578204,0.9989725076783261,Lautropia,FALSE,ns
